92598e8f2b5	19	4	2	2	1	0	0
53b4accb6e5	20	9	8	1	1	0	0
8fd350e3575	18	4	2	2	1	0	0
643a21c0976	18	2	1	1	1	0	0
4f2b08c523c	18	6	3	3	2	0	0
0c766cbdfe2	17	9	7	2	1	0	0
bc0ff830aff	17	44	42	2	1	0	0
71698798796	16	135	125	10	9	1	0
1223cafea64	16	9386	6801	2585	419	61	6
e22ea56647b	00	2	1	1	0	0	0
d5edd687944	15	4	2	2	1	0	0
361aa5344d6	21	4	2	2	1	0	0
f6ba61bd154	15	6	0	6	1	0	0
a69205346b0	19	4	2	2	0	0	0
eeb08ca496c	18	22	20	2	1	0	0
1cb6f1a46ad	17	4	2	2	1	0	0
ce82d6b8474	17	36	34	2	1	0	0
e9170cbc3d3	22	46	28	18	1	0	0
f051f317905	22	6657	4182	2475	351	49	3
535c7777ac6	00	226	158	68	10	1	0
f82652e68ee	17	27	18	9	12	0	0
650d1355a58	16	5447	3320	2127	212	2	0
15f0e0a5967	00	235	166	69	11	1	0
654267609b5	00	12	4	8	1	0	0
1bbb3cc00d2	19	4	2	2	1	0	0
58cc3622516	21	24	8	16	1	0	0
41d8e10f0d7	17	13	12	1	1	0	0
9479399d3b4	15	2	1	1	1	0	0
a6583ebd113	14	4	2	2	1	0	0
bfe1fdb8ab5	14	4	2	2	1	0	0
b148cbe09d4	00	9	7	2	1	0	0
89223ae860f	23	73	71	2	1	0	0
1285008fcaa	22	4	2	2	1	0	0
cb7911f78ae	21	44	42	2	1	0	0
1038959dbf7	16	262	236	26	13	0	0
7b72e156655	16	4	3	1	1	0	0
632c1356222	20	11	4	7	1	0	0
af69f88a9d5	16	2	1	1	0	0	0
ee4b9b552de	17	58	27	31	1	0	0
9bd934cb961	14	4	2	2	1	0	0
7d6b8db40f3	21	6	6	0	1	0	0
0c2e28d68ff	20	76	74	2	1	0	0
e2fcfea46e3	00	25	8	17	2	0	0
e92d35d80be	00	1300	942	358	44	1	0
a18c9b7dde2	21	6	4	2	1	0	0
06453a94a7b	00	41	38	3	4	1	0
afc29ed397f	23	23	16	7	1	0	0
cd08c8a0e5e	02	2655	2267	388	66	6	0
98a0909da05	21	2	2	0	1	0	0
67dfcd55be6	19	4	2	2	1	0	0
bfc823de905	19	9	4	5	4	0	0
fa0ac99541f	04	2	1	1	0	0	0
581b8585eb9	04	6	3	3	0	0	0
407e295f435	03	115811	115322	489	211	204	0
d2952cce363	03	65	46	19	1	0	0
de56ffa58b0	02	32	26	6	2	0	0
265fdc8e91b	01	11	10	1	1	0	0
78a854f8721	01	116	58	58	2	1	1
95bb347d6ca	00	4	2	2	1	0	0
3a3b7488b58	00	10	8	2	1	0	0
e324717f8da	00	48	0	48	1	0	1
af1418325ba	18	224	129	95	5	0	0
085db9dd6c1	02	22	11	11	1	0	0
ae418f974d7	00	4	2	2	1	0	0
cc56c62ed87	23	0	0	0	3	3	0
31c510ca882	22	41	39	2	1	0	0
3e6e63406d0	21	7	5	2	1	0	0
c2aea3747da	21	156	143	13	9	1	0
937e2e351b2	00	43	29	14	4	0	0
59baab27769	01	154	147	7	4	2	0
e5eadcfa199	04	3	0	3	1	0	0
c0d73e6de1b	00	2	1	1	1	0	0
a4436bab7b8	03	33	32	1	2	1	0
86b8d848114	19	448	448	0	1	1	0
37376debe54	23	24341	3	24338	318	0	332
e8df2676748	20	767	687	80	6	4	0
297fee70b97	20	749	669	80	6	4	0
5c832e44c3c	16	32	23	9	5	0	0
e3d83590216	19	4	2	2	1	0	0
1d2fab37e61	21	63	63	0	3	1	0
c8c26f12e44	17	22	11	11	1	0	0
a98d5417333	03	106	106	0	1	1	0
e63268e433f	03	4	2	2	1	0	0
b46e7742158	01	61	60	1	1	0	0
95b8a75d5e4	01	104	92	12	5	2	0
ab54e32bbd5	22	19	11	8	1	0	0
114bff467eb	02	2	1	1	1	0	0
2f5e77f55bb	02	15	13	2	1	0	0
cd2d3aedaab	01	10	7	3	1	0	0
d0d4719e472	17	5	3	2	1	0	0
5aebc735258	19	72	72	0	1	1	0
eb7c7be7da4	19	4	2	2	1	0	0
b0e5f195dfc	05	37	19	18	1	0	0
bc2f31ae1d0	05	29	27	2	1	0	0
8b7ec733317	04	168	147	21	6	0	0
574f71444c0	01	1696	856	840	20	10	9
6cc95b06eae	01	671	152	519	5	1	0
1d57a5caa4d	22	52	52	0	1	1	0
dcd5224e1f2	01	1696	856	840	20	10	9
be3aaeb0e9f	01	671	152	519	5	1	0
8753bb38596	18	7	5	2	1	0	0
270c2deb84b	21	41	40	1	2	1	0
30b3bc2f7ce	22	121	115	6	10	1	0
aa56d9d3540	00	106	106	0	1	1	0
c3e26d64f89	00	4	2	2	1	0	0
66931791f06	23	63	62	1	1	0	0
5ce4f3ec3d8	23	3	2	1	2	0	0
ffb718b5a36	22	12	7	5	1	0	0
6f8aa24d1ee	19	37	20	17	1	0	0
8590f810a53	18	357	299	58	22	2	0
f84c7a27765	17	68	68	0	1	1	0
00e28ee6a8d	17	4	2	2	1	0	0
b7fd6bc899c	23	19	17	2	1	0	0
9371be0aa15	23	19	15	4	2	0	0
32478acf94e	21	36	36	0	1	0	0
7dca8d714f4	06	86	86	0	1	1	0
bb1575b4c4d	06	4	2	2	1	0	0
0462bc23564	05	46	44	2	1	0	0
910bc3c02d9	04	202	156	46	14	1	0
4ec189b2501	04	1904	1785	119	15	1	0
92bbd60a3ff	18	2	1	1	1	0	0
f9f9239fa2f	19	4	3	1	0	0	0
2905884b63e	05	2	1	1	0	0	0
b5e161989cc	04	22	13	9	0	0	0
6877e64fa8e	02	10	9	1	2	0	0
a34bbaf31bd	00	92	92	0	1	1	0
1a7d3e2b72a	00	4	2	2	1	0	0
dcfd032bdd6	00	46	45	1	1	0	0
40d5e9074a0	16	9	8	1	1	0	0
1fef66ffd4c	16	3562	3117	445	52	16	2
b73967e9a0c	23	789	522	267	29	4	0
ac9cf002524	20	74	74	0	1	1	0
9142dc676fd	20	4	2	2	1	0	0
cbff8f091c2	20	28	26	2	1	0	0
16934d92105	19	13	13	0	2	0	0
ac799ba0afa	18	763	627	136	19	3	1
20109853544	23	4554	2320	2234	35	6	5
9f7f9d12404	16	96	96	0	1	1	0
f8d86e24f34	00	53	52	1	1	0	0
74a664b22f2	23	22	13	9	1	0	0
a35a212f258	23	1979	1394	585	76	3	0
bae4c907bca	15	4	2	2	1	0	0
a53c763c16e	22	53765	28027	25738	436	48	23
028e524bce9	22	71	71	0	1	1	0
2649ae83958	22	71	71	0	1	1	0
85b2aaea3d6	22	4	2	2	1	0	0
23c608ad409	21	4	2	2	1	0	0
e2da042844a	21	19	17	2	1	0	0
5e41c022af7	21	84	84	0	2	1	0
8fc48bcf4ca	20	839	300	539	8	0	0
6d391bbbe18	17	4	2	2	0	0	0
4421bebc363	17	21	19	2	1	0	0
c421a5e66b6	15	89	89	0	2	1	0
f051b8919fe	18	11	11	0	1	0	0
826661f33a0	18	11	11	0	1	0	0
ab037455094	00	13	13	0	1	0	0
711ec07d340	17	29	23	6	3	0	0
a63079f34cd	22	59	59	0	1	1	0
d537992d57b	22	4	2	2	1	0	0
d7234c8d50a	20	10	8	2	1	0	0
eb091458c0f	17	27	27	0	1	1	0
85898d19671	16	603	551	52	20	3	0
cfa03ad2e34	22	20	20	0	1	0	0
9135c7fea87	22	50	50	0	1	1	0
093efafce30	22	4	2	2	1	0	0
6b5e6a5a3ec	21	22	20	2	1	0	0
55546f55d44	20	51	32	19	3	0	0
8b05206665a	22	92	92	0	1	1	0
5b1a0e6ef8f	22	4	2	2	1	0	0
be52549bfa5	21	44	42	2	1	0	0
9c19c1e19c8	18	62	62	0	1	1	0
65ed79a6dc9	18	4	2	2	1	0	0
67a1f0c52e0	17	13	11	2	1	0	0
93b062468b2	18	34	34	0	2	1	0
546ae2eef90	01	16	13	3	3	0	0
2769d97e67c	01	59	57	2	2	1	0
3f1dba18b24	23	81	80	1	2	1	0
92e43751731	23	19	19	0	1	1	0
1d27987dab2	23	92	92	0	1	1	0
3c66b157892	23	4	2	2	1	0	0
469a4a5091a	22	24	22	2	1	0	0
e445fbda1f7	21	15	12	3	2	0	0
985695e4d6a	21	110	110	0	1	1	0
3602d4c23bd	21	4	2	2	1	0	0
04018d4b393	20	70	68	2	1	0	0
a784abaff63	18	793	519	274	27	1	0
41f55dc59b4	17	7	6	1	1	0	0
b1acb2ebd6e	00	88	88	0	1	1	0
536037369e5	00	4	2	2	1	0	0
6f92da2dd10	21	47	45	2	1	0	0
fa8efa98de8	21	119	113	6	11	1	0
032373df7fb	21	2	1	1	1	0	0
e851fef60f5	20	5132	5132	0	7	6	0
2426d65af86	23	9	7	2	1	0	0
0256edc43eb	20	72	72	0	1	1	0
90c448de239	20	4	2	2	1	0	0
fdf57f811f9	18	26	23	3	1	0	0
5c81f41e709	17	35	21	14	5	0	0
180f9871476	00	58	58	0	1	1	0
33267337fac	00	4	2	2	1	0	0
875dd37a93b	00	4	2	2	1	0	0
c898704db18	22	2	1	1	1	0	0
81c2a364395	22	4	2	2	1	0	0
21dd5f4ea90	22	88	88	0	1	1	0
b5b84197ed0	20	38	37	1	0	0	0
f88b8dad84c	23	64	59	5	2	1	0
f1bb5dca858	21	76	76	0	1	1	0
8a7e2b9da69	21	4	2	2	1	0	0
e32660a9844	20	28	27	1	1	0	0
5b6464f461f	20	4	2	2	0	0	0
91698f77e52	22	7	5	2	1	0	0
2fc34d75d96	05	3	2	1	1	0	0
fe176929c29	01	4	2	2	1	0	0
4c38742dd8a	21	19	15	4	1	0	0
6f8ddf37595	21	19	15	4	1	0	0
a2c4ca09ed8	00	4	2	2	1	0	0
c0281f1b308	17	10	5	5	2	0	0
f1b878cafa3	00	29	28	1	0	2	0
007e63bb13b	23	17	16	1	2	0	0
e2385839d7b	20	79	48	31	10	0	0
dbe142c4eda	20	2	1	1	1	0	0
279361b2772	20	98	49	49	13	0	0
17e696c3122	03	180	180	0	2	1	0
23509eb9e8d	02	127	10	117	4	0	1
f8193ab3c46	18	21	16	5	3	0	0
a846d9388cb	22	61	54	7	2	1	0
f46ad012bc5	22	108	108	0	1	0	0
f0d80d7db0d	23	9	6	3	1	0	0
8886c6bf624	19	235	235	0	4	1	0
72c58158f7a	23	11	5	6	1	0	0
cf87ee67eed	22	15	10	5	1	0	0
56492de5b9b	22	17	11	6	1	0	0
ee4f0baeac8	18	11	9	2	1	0	0
716176fa997	18	11	9	2	1	0	0
a90dc41df2a	18	8	6	2	1	0	0
5037f9a5f4f	20	16	8	8	0	0	0
76cbd039b93	20	8	4	4	0	0	0
85e4fc43060	17	4	4	0	0	0	0
39dfe946820	22	2	1	1	1	0	0
951e0b69fa3	23	961	500	461	4	1	0
6717fdccb4a	23	904	475	429	5	1	0
dc9f97b7b99	22	1280	666	614	4	1	0
bb56489f21d	22	393	213	180	3	1	0
5909a9c9bdd	22	337	184	153	3	1	0
62e4f897655	21	290	160	130	3	1	0
9f65b1edf7b	03	40	26	14	2	0	0
aca31e37f7b	23	42	23	19	2	0	0
b3a8e0da4ab	03	40	26	14	2	0	0
aa5da48594c	23	42	23	19	2	0	0
fb6dd0c0b5a	23	2	1	1	1	0	0
51f128d64b2	20	32	17	15	4	0	0
4432dc81879	23	22	14	8	1	0	0
f9ba9f7badf	19	12	7	5	1	0	0
0b70a14abf9	06	2	1	1	1	0	0
f0f87d8afb9	00	6	6	0	1	0	0
d032ff49548	19	4	2	2	1	0	0
17a812618d6	06	2	1	1	1	0	0
8fe72a7f27a	06	12	8	4	0	0	0
9d45b945f79	04	28	27	1	1	0	0
14ed1732cee	04	28	27	1	1	0	0
02dffb063e4	14	3	3	0	1	0	0
0f3ddad0fc9	18	1	0	1	1	0	0
ac047166f6f	18	8	8	0	0	0	0
d264b230775	18	3	2	1	1	0	0
d3135e0f57f	20	12	9	3	0	0	0
320ae691d8e	22	61	61	0	2	1	0
382f22f2295	02	153	153	0	5	1	0
edd3de8feae	16	84	68	16	4	1	0
77945d7f0fa	19	224	224	0	5	5	0
bdd1a740cb5	19	53	53	0	3	0	0
cd6122edebe	02	42	37	5	1	0	0
2637b5c2610	01	34	34	0	2	0	0
19d43f852e3	01	9	9	0	4	0	0
