1	1
1	1
3	2
4	1
1	1
2	2
35	19
8	1
1	1
1	1
1	1
1	1
1	1
103	64
10	3
6	2
3	1
1	1
40	24
1	1
2	1
56	32
67	35
17	4
1	1
1	1
43	20
1	1
1	1
2	2
1	1
4	1
1	1
62	43
2	1
1	1
1	1
82	51
2	1
2	1
64	31
36	23
51	27
8	1
3	2
34	28
8	1
1	1
5	2
8	3
6	5
1	1
9	9
1	1
1	1
1	1
2	1
2	1
1	1
1	1
1	22
1	5
1	5
3	1
1	5
4	2
1	1
2	1
1	1
2	6
2	1
2	1
4	2
2	2
1	1
2	22
2	1
2	1
11	3
2	1
245	218
1	14
1	1
59	37
246	218
253	220
1	17
9	1
1	3
78	55
2	2
1	1
4	2
3	1
1	1
3	4
3	1
1	4
58	32
5	3
2	1
2	2
7	2
50	22
1	1
1	1
8	2
2	3
46	23
2	1
1	18
1	1
68	39
4	241
1	13
14	5
3	1
1	1
1	1
22	12
38	15
1	9
3	2
11	55
1	1
1	4
1	1
1	1
70	30
33	15
1	2
1	1
1	1
102	74
1	1
1	1
1	2
4	1
2	8
3	3
8	1
133	84
1	2
133	84
3	3
2	2
2	2
1	1
3	1
141	92
1	1
9	1
10	1
1	1
100	72
2	1
2	1
1	1
1	1
99	72
9	5
1	1
141	91
5	3
1	1
1	1
2	1
7	23
2	1
160	131
3	1
4	1
1	1
3	1
1	2
6	1
3	1
1	1
80	37
9	2
13	3
35	10
14	4
1	1
14	2
2	2
2	2
2	1
1	1
1	1
1	2
2	1
2	1
2	1
2	1
14	1
14	1
2	2
18	8
14	2
2	2
2	2
2	1
1	1
1	1
1	2
2	1
2	1
2	1
2	1
14	1
14	1
2	2
1	1
9	5
1	1
2	2
2	1
13	7
1	1
23	11
1	1
1	1
2	2
1	1
1	1
111	57
21	15
1	1
15	10
2	1
80	43
51	32
21	7
76	41
62	34
1	1
1	1
83	43
47	22
3	5
2	1
1	1
2	1
24	19
2	1
93	55
102	60
1	1
1	1
1	1
1	1
1	1
1	1
1	1
5	1
2	1
4	1
1	1
1	2
1	1
1	1
2	3
125	81
9	1
6	11
1	4
4	3
81	50
2	1
85	58
110	73
3	2
146	107
1	1
1	1
30	20
1	1
2	2
1	1
15	2
1	1
3	1
1	1
2	2
14	23
5	1
1	1
1	1
3	1
2	1
2	1
2	1
1	1
1	1
1	1
9	4
2	1
145	108
17	4
13	4
10	4
1	2
1	1
4	2
2	5
1	1
1	1
1	1
76	30
154	108
8	2
9	5
4	1
1	1
1	1
1	1
1	1
1	1
1	2
8	3
1	1
2	1
2	2
1	1
1	1
11	4
2	1
1	2
5	2
145	98
24	2
2	1
2	1
1	1
17	9
1	1
1	1
1	1
1	1
1	1
1	1
1	1
225	142
19	6
2	3
2	2
1	1
2	1
1	1
1	1
81	57
2	1
1	1
3	3
1	1
143	85
5	3
46	29
2	1
120	75
2	1
1	1
109	58
1	1
1	1
1	1
93	51
5	6
3	5
1	1
7	2
1	1
2	4
1	1
169	90
1	1
1	1
5	3
1	1
2	3
1	3
2	2
1	2
1	1
5	2
1	1
15	4
13	4
2	1
1	1
3	2
5	1
189	113
25	16
7	1
76	30
2	3
77	30
2	1
3	1
2	1
1	1
15	2
197	100
1	1
93	45
3	1
48	29
3	1
1	2
1	1
1	1
1	1
30	33
16	6
7	1
2	3
3	4
2	3
2	1
2	1
8	1
1	1
27	2
1	2
101	59
12	2
12	1
1	1
1	1
1	1
1	1
2	2
1	1
1	1
3	3
1	1
55	46
1	1
3	1
1	1
5	9
2	1
1	1
23	20
2	3
27	10
2	1
11	5
11	5
6	5
11	5
1	2
2	1
1	1
1	1
1	1
8	3
18	3
223	135
1	2
1	1
1	1
1	2
13	4
6	3
6	6
16	4
11	7
7	7
3	5
1	1
1	1
8	1
1	1
213	124
20	1
1	1
16	1
5	8
1	1
18	7
1	1
1	1
2	2
1	1
1	1
3	3
8	4
1	1
1	1
1	1
2	1
2	5
1	1
4	3
1	1
1	1
1	1
23	14
2	3
1	5
21	3
2	3
2	1
2	2
1	1
1	1
1	1
1	2
1	2
15	6
2	4
4	1
1	2
2	3
2	2
28	14
2	1
1	1
1	1
293	194
27	8
2	3
2	1
2	2
133	85
1	1
2	1
1	2
18	12
216	163
16	1
6	2
3	3
1	1
1	1
1	1
1	2
1	1
1	1
1	1
77	30
9	3
1	3
3	1
10	1
1	3
2	1
9	1
320	314
1	1
2	1
1	1
1	1
2	1
2	1
1	1
2	1
4	1
2	1
1	2
29	6
1	1
1	1
2	1
1	2
1	10
1	1
2	2
1	1
4	1
1	1
559	457
4	1
4	6
5	1
2	1
468	292
2	1
1	1
2	1
1	1
2	2
1	1
1	4
1	2
2	2
6	3
8	2
1	1
5	7
2	4
2	28
