a1fa3efd2b8	16	2	1	1	1	0	0
26874e2e07c	16	1	1	0	1	0	0
a7803c58e49	01	37	30	7	3	0	0
7fd1c08b161	05	51	24	27	1	0	0
ccd8b55b019	21	23	4	19	1	0	0
004e6fbe1f8	20	8	4	4	1	0	0
1d94d4fa70f	16	2	1	1	1	0	0
3dee0e4cd8e	15	1	1	0	1	0	0
b9529545e15	11	145	128	17	1	0	0
13871fa2f8e	05	6	6	0	1	0	0
15628f67351	05	15	7	8	1	0	0
d7dff34bad8	04	9	6	3	1	0	0
b8847e9ac6d	22	139	102	37	7	0	0
680765abece	19	12	9	3	1	0	0
dddfd0f8b8b	00	2	1	1	1	0	0
dd6faa5adf8	01	13	10	3	5	0	0
ac379b3be13	00	40	38	2	3	0	0
401c073dd27	00	199	185	14	9	1	0
3c3ec7b2d76	20	134	112	22	2	0	0
0ae98dfc664	19	4	2	2	0	0	0
84d0b1bcc51	15	1005	831	174	3	0	0
145aa636b93	22	1158	1029	129	20	1	0
9bb3a683fe9	01	4	2	2	1	0	0
0b92fa0e932	01	8	7	1	1	0	0
6df574b744f	01	28	19	9	2	0	0
2f8596ee107	00	4	2	2	1	0	0
4908e5bf7a9	22	145	128	17	1	0	0
b6a869ef4f7	23	3	3	0	1	0	0
018e110cd11	23	842	421	421	126	0	0
3108a9ee383	22	794	680	114	11	3	0
e0297ca59b7	15	2	1	1	1	0	0
87b34c94fa4	15	3	3	0	1	0	0
9193062e70a	14	10	10	0	1	0	0
0dc844de17c	14	1	0	1	1	0	0
dc0b7364b51	14	2	1	1	1	0	0
f1d3ae77530	14	2	1	1	1	0	0
fab68aa1edb	02	75	58	17	1	0	0
5faff9ebdf2	13	44	44	0	1	1	0
6ed8d41ddd6	15	4	3	1	1	0	0
bc96302fae1	15	309	256	53	17	0	0
c82828ec278	14	31	31	0	1	0	0
752571c7ba8	13	1	0	1	1	0	0
49c3a910c67	19	2	1	1	1	0	0
6cb1d26924f	15	3	3	0	1	0	0
c215262db44	14	30	25	5	1	0	0
9bbca991076	22	145	128	17	1	0	0
6b9f5599849	20	18	12	6	1	0	0
025f5c89c76	14	89	69	20	4	0	0
326ba25451d	13	8	6	2	1	0	0
1bb820a339e	21	39	21	18	1	0	0
bc7cfd7cd7c	18	2764	420	2344	6	0	2
976c6b0826e	14	12	12	0	1	0	0
f1ca4853578	11	2	1	1	1	0	0
fa44659c66c	23	2	1	1	1	0	0
abfcd1fb00a	20	18	18	0	1	0	0
413d38c43bc	19	70	70	0	1	1	0
c4eaf7e5a90	18	156	156	0	4	0	0
942b92a06e8	01	4	2	2	1	0	0
aff91f79aee	01	2	2	0	1	0	0
d91f64fcbbe	01	4	2	2	1	0	0
6ee676c0e45	01	2	2	0	1	0	0
f6bce20e5e4	03	28	25	3	2	0	0
d1571314390	03	28	25	3	2	0	0
fcba1459f24	03	38	22	16	2	0	0
9ad334085fc	13	3	3	0	0	0	0
93aad553425	23	1	1	0	1	0	0
fdb0eb5825f	23	2	1	1	1	0	0
3a9b08f1565	20	30	16	14	1	0	0
9ef962f9ee8	17	2	1	1	1	0	0
320cf729db9	23	1	1	0	1	0	0
b185751c3f8	23	2	1	1	1	0	0
0ad28fdd376	17	2	1	1	1	0	0
ed44098cf69	15	2	1	1	0	0	0
f8b90946aec	22	9	7	2	1	0	0
92d4ed397bc	15	10	7	3	1	0	0
5724b54d2e1	14	59	59	0	1	1	0
8b2a3354f96	14	62	53	9	2	0	0
718032777d4	22	10	3	7	2	0	0
77e4abbc3e6	14	7	7	0	1	0	0
d104e5b91cf	14	7	7	0	1	0	0
c18ef0fed55	19	7	6	1	1	0	0
e4e1917936d	19	5	4	1	0	0	0
d7c16fa3727	23	1	1	0	0	0	0
12351a2591c	22	2	1	1	0	0	0
9f986981f8b	22	274	207	67	1	0	0
fe7e00d51a0	01	108	90	18	2	1	0
0d80040adfd	21	295	91	204	41	0	0
7e7e983781e	16	16	14	2	3	0	0
fa334ef0b72	15	2	1	1	0	0	0
bb3a1d5b675	11	60	59	1	2	1	0
638773628cf	15	22	7	15	1	0	0
b66d225c6eb	21	2	1	1	1	0	0
56efe9cbc56	14	16	11	5	1	0	0
94b0481a566	14	331	278	53	6	0	0
2d9ab49239d	00	70	66	4	3	0	0
554dc63328d	22	188	141	47	12	0	0
0df8ffe4728	00	312	276	36	7	0	0
5ded5e274f8	21	36	20	16	1	0	0
fe4b7420a3e	11	45	29	16	2	0	0
8342f31af91	23	4	2	2	1	0	0
d2d53d4bb26	21	62	53	9	3	0	0
790f13df9c6	20	2	1	1	0	0	0
5e765fe5e82	16	47	34	13	2	0	0
576b11662e3	22	151	142	9	3	0	0
8f245486aa8	22	17	14	3	1	0	0
accc34c50f0	22	3	2	1	1	0	0
25135381090	02	192	192	0	0	0	0
48f4b2be2bc	01	79	6	73	1	0	0
bba432f00e0	00	2	2	0	1	0	0
11e3cfce8bb	00	59	48	11	1	0	0
cbd4033619c	01	1311	998	313	7	3	1
9cb624986c6	23	6	4	2	1	0	0
2aefea5a2f9	23	8	4	4	2	0	0
28998a8cfe9	00	6614	6505	109	41	6	0
7003d6eff56	16	9	4	5	4	0	0
63607a0304e	20	18	14	4	1	0	0
8e8f36f9583	20	1	0	1	1	0	0
d72c6940f8b	18	13	10	3	1	0	0
decd81838ab	05	9	8	1	1	0	0
52037d897d0	04	46	22	24	5	0	0
0f077a78ad3	04	6	6	0	1	0	0
1e7a0aa8837	21	70	50	20	1	0	0
44bebc0d52d	20	30	16	14	1	0	0
3aa1975c583	14	2	1	1	0	0	0
243c218c7a7	14	3	0	3	1	0	0
5e37e10e41c	23	6	5	1	1	0	0
bfc2982f107	01	21	6	15	1	0	0
eaac88163a4	23	6	5	1	1	0	0
97b0000c536	16	1	1	0	1	0	0
cbea40eaf27	16	10	5	5	1	0	0
47265046632	03	45	45	0	3	3	0
efcbe3b21a3	02	5	5	0	1	0	0
83b211ecb2a	21	1	1	0	1	0	0
7cab4d6870b	21	800	800	0	3	2	0
01b64fc36bc	14	9	3	6	1	0	0
a002f4f4531	13	1	1	0	0	0	0
028b33b18ae	20	70	70	0	1	1	0
4e204f37fd9	13	8	7	1	1	0	0
e00c2ec5e35	13	2	1	1	1	0	0
3cac57658fc	20	70	70	0	1	1	0
fa378ee4d8c	14	16	14	2	2	0	0
3cd694c9f37	23	1	1	0	1	0	0
eb09b0644b3	21	1	1	0	1	0	0
79f064f565a	15	23	20	3	3	0	0
f52a8db2805	13	4	2	2	1	0	0
fcf9cfa1374	00	7	7	0	1	0	0
ef496dc39de	00	3	3	0	3	0	0
e62cdd04887	23	22	11	11	2	0	0
c4549b85736	22	18	9	9	2	0	0
460614125be	21	45	26	19	2	0	0
fd1fc5080f6	20	3	3	0	1	0	0
f69822c70e5	15	2	1	1	1	0	0
fc57df283c2	22	266	133	133	2	0	1
d5c95f02afd	22	279	109	170	2	0	1
54bb53bf32f	21	2	1	1	1	0	0
ad31e5af56e	22	4	2	2	0	0	0
69ce415d38e	15	8	4	4	1	0	0
30d20cf4059	02	39	5	34	2	0	0
2fe4558c107	02	75	71	4	1	0	0
5a49522ba77	19	2	1	1	1	0	0
b8c8e9c113e	19	5	5	0	1	0	0
2bbb4684284	16	33	29	4	2	0	0
ac722bbed6e	21	35	27	8	4	2	0
f9cfd709460	14	6	3	3	1	0	0
0c4e7354011	23	2	1	1	1	0	0
88f416a5edf	14	21	19	2	1	0	0
12c8b27e243	14	18	15	3	1	0	0
38f948a373a	19	30	15	15	3	0	0
e1bb241b511	01	20	18	2	1	0	0
e0d7c2cfa3f	23	58	34	24	4	0	0
7c07e75db98	20	1	1	0	1	0	0
8da4831ed06	16	30	16	14	2	0	0
874260b40fe	15	127	85	42	3	1	0
8430148ccba	18	39	39	0	3	1	0
83b82f900fa	02	8	4	4	2	0	0
de261713bfd	01	700	620	80	20	2	0
2d65f3c59a3	20	8	4	4	4	0	0
a7bdaabf609	20	8	4	4	4	0	0
0082ef271e7	22	14	14	0	2	0	0
2ed23314c35	22	2730	2321	409	4	2	0
df3a8fcb62e	21	21	13	8	3	0	0
deb100fb176	13	4	2	2	1	0	0
aa0308d6182	21	25	19	6	3	0	0
984dc057e39	23	15	11	4	2	0	0
345df289eb7	22	86	86	0	1	1	0
8ddb334c2aa	22	1	1	0	1	0	0
07bcdc2f513	22	1	1	0	1	0	0
59b04427d36	21	25	13	12	1	0	0
4b77626add4	19	12	2	10	1	0	0
725fcf55873	19	12	3	9	1	0	0
bff96029665	19	6	6	0	1	0	0
1b89323e920	01	4	2	2	1	0	0
53aac9dde61	22	1088	634	454	14	3	2
0c396c05fdd	22	19	16	3	1	0	0
37cbc355d53	20	79	53	26	3	0	0
1b0e054737b	20	19	19	0	2	0	0
6f0740e67b7	19	11	8	3	1	0	0
9cc2bd11d35	16	129	84	45	13	0	0
e5cceffe6a5	11	2	1	1	1	0	0
9f9a4cb9284	14	10	7	3	2	0	0
61dfe5d2a9f	12	9	0	9	1	0	0
09130147cfb	12	2	2	0	0	1	0
13a521e6980	01	2	1	1	1	0	0
b62ecdc5bbe	19	9	3	6	2	0	0
3e8667d829b	19	9	3	6	2	0	0
f0872060675	20	23	21	2	2	0	0
b74d119b348	20	6	4	2	1	0	0
1e6b72e8cbe	12	12	12	0	1	0	0
3e2a2a76fda	19	176	144	32	1	0	0
f91988979f3	18	7	5	2	1	0	0
c6846565cf4	23	13	10	3	1	0	0
222f85fdf4a	19	176	144	32	1	0	0
8dc87731c76	18	7	5	2	1	0	0
092fc42fbf5	23	13	10	3	1	0	0
20d7c47d6e5	16	11	8	3	1	0	0
bd0baf23383	12	6	6	0	1	0	0
8e0d788842f	15	11	11	0	1	0	0
d6188bdd271	14	3	2	1	1	0	0
c626f8bd8fa	13	51	51	0	1	1	0
c95da949ecc	22	14	7	7	2	0	0
5c381637873	20	5	4	1	1	0	0
eb4c9ed881c	11	36	29	7	1	0	0
82bc25d5ada	14	19	1	18	0	0	0
594642b31db	20	2	1	1	1	0	0
1d5ff15a461	10	257	257	0	4	1	0
b64791c7e45	20	2	1	1	1	0	0
611dffabb6b	20	56	49	7	3	0	0
f0b8cc6a94b	14	53	46	7	2	1	0
80b5a52217a	12	14	8	6	2	0	0
a87172f9b21	12	3	3	0	0	0	0
8d578df4b6b	11	11	11	0	0	0	0
96e06153690	13	116	103	13	2	1	0
5d80bdb6aed	11	11	11	0	0	0	0
b4def4806c5	13	116	103	13	2	1	0
7a7e88d44ba	19	2	1	1	0	0	0
045bd4c7a49	21	19	19	0	2	1	0
55c65cc2d55	15	65	56	9	10	0	0
4b19bd28967	09	2	1	1	1	0	0
f72ac17c892	12	134	54	80	2	0	0
95638c9b0d3	12	70	69	1	4	0	0
b58db3cd737	20	17	16	1	1	0	0
