21e7292ea0e	21	2795	1677	1118	55	2	0
926365c9f86	06	2	2	0	1	0	0
bb8f73419c2	23	13	8	5	0	0	0
10d92b3dcd8	11	19	15	4	0	0	0
e61de70c96b	23	32	20	12	0	0	0
64de69c1a4d	22	2318	1214	1104	16	8	0
67e12a0f84e	21	189	0	189	0	0	0
01e4fe5fbcb	21	1009	863	146	11	8	0
de5ba2db256	21	1	0	1	0	0	0
ee7313266a0	20	2	1	1	0	0	0
ae17e2d90af	02	20	17	3	0	0	0
de3c16afae8	00	462	383	79	14	2	0
b04d4fff353	23	19	14	5	1	0	0
b3a7de15b7f	23	8406	5914	2492	141	5	0
1c3883bef2e	19	1	1	0	1	0	0
6e76fc28668	22	2	1	1	1	0	0
19a18add4ee	22	14	7	7	1	0	0
95b034e484c	22	14	7	7	1	0	0
e698dd38c39	17	12	8	4	2	0	0
5bbb4cadc33	06	1005	732	273	18	13	0
429efdd974e	01	4	2	2	5	2	2
c5e51cead8b	23	4	2	2	2	0	0
3d3f29cf062	23	1021	0	1021	0	0	1
cced79d4a84	23	45	27	18	4	0	0
e10fd321e44	02	81	48	33	7	0	0
59055b227ad	00	76	41	35	3	0	0
e53e9c72cb0	23	124	84	40	4	0	0
06d86ebe842	21	216	127	89	2	0	0
e0a207c27a5	01	279	198	81	6	2	0
7547c7df1a1	01	74	35	39	1	0	0
21d081fd7f8	00	105040	70254	34786	420	60	7
6f86b9cb70f	00	2	1	1	1	0	0
1a89c8d061b	19	11	11	0	1	0	0
c50b0c9237e	08	4	2	2	1	0	0
6cc94db653a	07	29	18	11	3	0	0
60e26668b3c	08	2	1	1	1	0	0
1cf26e2bf1d	07	50	11	39	4	0	0
46b6954acdf	01	1	1	0	1	0	0
b906e859966	03	3	3	0	3	2	0
055a933fa9e	02	10	9	1	1	0	0
e5cf3f9751c	00	17	14	3	4	0	0
3abebfea98b	20	104	81	23	6	0	1
38c49fbc4ad	20	4	2	2	1	0	0
2cd5adc28bc	20	16	15	1	1	0	0
6035651fad8	18	6	3	3	1	0	0
b488be127a8	17	33135	33131	4	421	446	0
9d1bdbcf05c	03	47	15	32	2	0	1
585936157c7	20	2	1	1	0	0	0
48d21dd5419	01	6	3	3	0	0	0
b0030af1356	19	2	2	0	2	0	0
40cb398867b	21	4	2	2	1	0	0
44314ccf483	21	58	27	31	9	0	0
14b04b06b4a	03	48398	445	47953	180	0	184
17a82e72f49	01	9	7	2	2	0	0
4b0241d5892	20	4	2	2	1	0	0
8082858ee7a	23	4	2	2	1	0	0
170f2addb2d	21	61	46	15	3	0	0
5bc1809b433	22	24	20	4	0	0	0
d214576d2b8	22	4	2	2	2	0	0
2af64316196	20	16	16	0	1	0	0
895fa3a56bd	20	29	18	11	4	1	1
4e2343c6b56	17	2	1	1	1	0	0
74f39041d46	07	3	2	1	1	0	0
dc39ab3bbf2	02	108	33	75	7	3	1
0fa3cf94a38	01	1	0	1	1	0	0
da9bf0ee809	01	90	88	2	2	1	0
3ae644d48ca	00	1	1	0	1	0	0
2a462abf5fe	00	2	1	1	1	0	0
05727f6e3e3	00	42	31	11	6	0	0
2d13cdfd2ab	21	4	2	2	1	0	0
409915e955e	19	188	180	8	8	1	0
0ba8f05a423	18	52	44	8	4	1	0
6a83df04b66	18	6	5	1	1	0	0
a9366818a15	18	9	1	8	1	0	0
9e00b7d3d0a	08	4	2	2	1	0	0
865b077819a	23	81	70	11	3	0	0
5c3954aa6fb	22	17	11	6	1	0	0
1e3e6b7c15f	22	38	38	0	1	0	0
d42006c80a9	22	23	1	22	2	0	0
86528489ecb	22	163	95	68	4	0	0
cf78d04ae29	23	98	86	12	13	1	0
a936768890d	20	75	73	2	3	0	0
4a8088a6033	19	68	68	0	2	1	0
2dd68af3348	17	3	1	2	0	0	0
0e9c1ca6739	17	49718	17234	32484	302	1	30
850609ea2d3	23	444	112	332	109	0	0
60818b957c1	17	315	315	0	15	0	0
92f5a5d3caf	07	21330	14123	7207	226	16	4
c5d54010bc9	20	72	50	22	4	0	0
194511ff1a0	19	33	27	6	1	0	0
b3ddb895d2e	18	15	11	4	2	0	0
239b3d62dee	18	56	6	50	3	0	0
9b808c2d1bf	02	4	2	2	1	0	0
220e61c1f65	00	71	63	8	3	0	0
d5a21a29f84	22	6	3	3	2	0	0
efa95c27181	21	12	6	6	1	0	0
9b2335a3560	20	293	228	65	16	0	0
de09168e5a3	20	4	3	1	1	0	0
fafb5848819	17	3	1	2	1	0	0
c83dda89a4b	00	93	48	45	3	0	0
fb3cccc2578	00	4	4	0	3	0	0
be2320d408d	22	138	130	8	2	0	0
6cc42927d83	23	132	80	52	11	0	0
88af0c86357	23	18	0	18	1	0	0
67b235735e8	23	364	8	356	2	0	1
9d27faa2c41	18	225	171	54	7	3	0
d9bc8455cbd	23	14	9	5	1	0	0
6cc0c9e6a9a	22	4	1	3	1	0	0
dbfc8198a68	21	513	342	171	10	0	0
5783a52a9c6	21	35	11	24	12	0	0
d77ce4b9989	23	47	6	41	4	0	0
33b5f2f7799	00	49700	32488	17212	301	30	0
3a349726720	00	16	11	5	2	0	0
e911171e03f	23	418	209	209	4	2	2
7b4370e5f8d	23	6	2	4	2	0	0
651b8a06d6d	23	4	1	3	2	0	0
73b4b86d29a	21	1	1	0	1	0	0
de7fb338798	21	24	24	0	2	1	0
08cb8fce673	21	1	0	1	1	0	0
25ff1813005	19	90	42	48	1	0	0
16e1d5b5ceb	19	23	0	23	1	0	0
b8966872b36	19	203	199	4	5	2	0
87339a22b1c	09	285	260	25	4	1	0
2b469590750	05	46	46	0	2	2	0
e0b59e7dbcd	22	11	0	11	1	0	0
7085a04a1e0	22	12	0	12	1	0	0
83fce757009	21	1096	0	1096	4	0	3
0e2bbac4e0e	21	13	5	8	1	0	0
9631e29933c	21	183	39	144	3	0	1
c8dbaf579c0	21	35	1	34	2	0	0
4f59041990b	21	5	4	1	2	0	0
cdf5d91fe56	20	1395	413	982	11	1	4
71cce3f45bc	20	953	319	634	5	1	2
58e892dadd4	20	1659	237	1422	9	1	4
96e423a6652	20	2031	475	1556	9	1	4
be0bb2dc136	20	5612	1035	4577	14	2	8
d2b8037ed0a	19	298	149	149	2	1	1
53c163cd5b2	18	249	126	123	3	1	1
728b04067df	17	143	71	72	3	0	0
b280a2d44d8	17	88	0	88	1	0	1
4f4f6dfce85	17	33	0	33	0	0	1
a29421bcfd6	17	97	0	97	1	0	1
6a371834d8b	16	732	0	732	14	0	14
24dabec039a	01	4	2	2	1	0	0
3bd9b08fb12	21	47	38	9	3	0	0
07703fa78e9	01	141	15	126	1	0	0
3b1d656da56	00	45106	15519	29587	277	0	29
75cfc77527e	00	8	2	6	2	0	0
8c738fa90c1	21	3	2	1	1	0	0
ca4a0fce658	21	34	0	34	2	0	2
982b19dbd79	21	59	2	57	2	0	1
2c25507b81a	20	136	73	63	3	0	0
e6092f337cd	20	1	1	0	1	0	0
7cf787a2d14	20	48	35	13	8	0	0
56e6952e639	18	45180	29624	15556	277	29	0
0fec2136561	18	47	23	24	3	0	0
12486a6437c	23	140	68	72	4	0	0
a23d8ad3132	22	113	74	39	9	0	0
26c08a3f35f	20	151	105	46	4	0	0
29ec8504784	23	43	20	23	1	0	0
899358e7970	09	61	55	6	6	2	0
b413c77583e	08	26	16	10	3	0	0
d2ab314e089	08	3	3	0	1	0	0
26c5905a995	07	124	120	4	2	0	0
08c12de8e20	07	59	44	15	3	0	0
f6d889523dd	05	48	24	24	2	1	1
471c5701c30	19	626	372	254	6	1	0
f018be3b5f6	22	3	3	0	1	0	0
c344fbc2852	21	33	33	0	1	0	0
311fe737e8c	19	2368	1675	693	38	4	2
627f379f227	23	1031	799	232	31	5	1
f30cba2ba4e	00	2	2	0	2	0	0
8f23fd545d1	23	4	2	2	1	0	0
7cc17a0cea1	20	41	32	9	3	0	0
4e43afd9737	20	4	2	2	1	0	0
d1e6a131795	18	13260	12526	734	91	5	0
007ddcd2cd2	16	112	56	56	2	1	1
49806864e48	16	56	56	0	1	1	0
84641fcdf0b	18	4	3	1	0	0	0
005448bdeb5	16	1	0	1	0	0	0
dea49e3d190	00	76	70	6	2	1	0
416c14f644f	22	3	0	3	1	0	0
7e62bc9828a	22	71	30	41	6	0	0
41d811f41fb	20	9	5	4	1	0	0
2e389c65310	16	12	5	7	2	0	0
e1dc6e6d73e	02	38	17	21	3	0	0
1de156abb10	05	134	91	43	2	0	0
74b6426ec65	22	497	463	34	5	2	1
f5bdce9cc0a	19	550	275	275	6	3	3
0f8f8630433	19	29	26	3	2	0	0
fa2eaeafdae	06	2	1	1	1	0	0
040cf027242	19	46	46	0	1	1	0
94bedc60f4e	18	197	124	73	11	1	1
8d37b6c92b6	02	1057	1050	7	23	3	0
558241166c4	22	76	64	12	3	0	0
cde81a6675c	00	64	0	64	1	0	1
d750927b360	23	178	176	2	5	1	0
b31d5ac639a	00	2	1	1	0	0	0
cfe0f4226bb	00	4	2	2	1	0	0
771ba34ca7b	23	49	36	13	3	0	0
2d0b1ed7ad3	22	111	88	23	12	1	0
6312e889b1c	21	13	12	1	1	0	0
b2811710303	20	12	12	0	2	0	0
5cb1fd2e323	20	5	5	0	2	0	0
763059ee093	20	8	0	8	0	0	0
1b15af9dd2b	16	6552	4335	2217	200	6	1
a6ef3eb2718	20	197	113	84	6	0	0
70966002c05	19	7	4	3	1	0	0
0e0fbf7e6a7	15	275	212	63	7	1	0
70a5659a46e	03	10	8	2	1	0	0
69c35f990fd	03	5	5	0	1	0	0
cb6b9eb19e6	02	23	19	4	2	0	0
8c872508166	01	13	1	12	2	0	0
0928f0f290c	01	99	63	36	2	0	0
0aad61e8020	00	32	26	6	4	0	0
caaa59c559f	21	42	30	12	3	0	0
51f2e8439e4	21	234	233	1	10	3	0
0f211048a08	01	106	57	49	9	0	0
8821eb24c24	03	2	1	1	1	0	0
03c2f62020e	23	6821	4003	2818	57	7	2
b6e0433755e	21	3137	2090	1047	19	5	0
26834b05240	20	96	22	74	3	0	1
ee2c12d48e5	08	674	442	232	7	0	0
0bca54444a5	02	8300	5391	2909	211	13	0
061811f3284	21	1	1	0	1	0	0
ece5c645042	07	146	68	78	3	0	0
fcfec075e32	02	10	5	5	1	0	0
39ea27470c2	02	43	27	16	2	0	0
f5e486ebabc	01	17	11	6	2	0	0
7272dbdbc60	01	153	141	12	4	0	0
01bf209a3d8	00	19	17	2	2	0	0
17021ea631d	23	690	621	69	12	0	0
197628846dd	19	3	3	0	2	0	0
2b0a7d63a8c	00	365	156	209	3	0	0
3efcbadf6b6	21	182	135	47	6	0	0
84cf0c52802	23	2	1	1	1	0	0
c91ec225e60	22	6290	3281	3009	15	9	1
21cc4c4985f	08	153827	77146	76681	194	69	69
d8f7a8655f7	16	8	3	5	2	0	0
b68c6bac96a	09	2	1	1	1	0	0
2823ab47dc4	08	43	43	0	1	0	0
1088638725a	07	36096	490	35606	180	0	190
da00ff4999b	22	4679	2642	2037	71	3	1
59fa16f648a	22	2012	1958	54	19	6	1
ff7f7ae386a	21	14	3	11	1	0	0
7d38a3b81c8	20	2	1	1	1	0	0
028908ab7cc	20	1137	733	404	39	2	0
8af0abde3fa	17	2	1	1	0	0	0
16b3f2c3ff3	22	18	17	1	1	0	0
90da5339c18	00	750	14	736	4	0	3
48918f55037	23	17	14	3	1	0	0
06f750c4669	23	5	3	2	2	0	0
f9dae9e8d6e	22	3	2	1	1	0	0
52a40e0fd5f	21	10	9	1	2	0	0
2876141c429	20	9	9	0	1	0	0
06428d853cd	05	224	27	197	1	0	0
4e1d6fca8e6	06	343	341	2	113	0	0
4fa13152af9	02	15	13	2	1	0	0
b15ab5de51e	22	1849	870	979	34	2	0
42529ddfb50	22	13	7	6	0	0	0
827b9c5f1fa	21	2	1	1	1	0	0
ea156359e94	21	2	1	1	1	0	0
a7300c82976	21	85	42	43	3	0	0
879eb162806	20	120	60	60	5	0	0
85f7b78e9be	19	3	0	3	1	0	0
e3413f08fdc	09	15	13	2	1	0	0
c4454d2efc1	02	7	6	1	1	0	0
80dd8182907	00	1055	963	92	10	4	0
c2ae39b8d60	00	1	1	0	1	0	0
cf2e68d9607	22	5	4	1	1	0	0
b8d40be6112	21	1977	1238	739	28	4	1
2e5a8e071e5	18	9	4	5	0	0	0
e80cac62256	21	458612	458598	14	1422	1577	0
ce9caa237fe	19	15	15	0	2	1	0
f5db3f1f859	19	14	14	0	2	1	0
05e6f318c6e	23	4790	3262	1528	128	8	0
dc578724b15	01	4	2	2	1	0	0
a745d19ce7d	01	60	46	14	3	0	0
9cd510846ee	20	1	0	1	1	0	0
ae0dd0d89ce	21	1	0	1	1	0	0
c1ae6ea2f2a	20	119	119	0	4	2	0
6b98a639746	20	98	86	12	12	1	0
6326b04b071	20	5	5	0	1	0	0
12798c620d6	20	50	21	29	1	0	0
100fc27ebb0	19	491	393	98	6	3	0
dcd911e24b3	01	4	2	2	1	0	0
72246d97a24	01	5	3	2	1	0	0
e57ed540e63	01	3	2	1	1	0	0
b433c42a566	00	7	7	0	2	0	0
721f26520d7	22	12	4	8	1	0	0
66f77963a36	20	2002	1453	549	16	13	0
25a5e902899	20	344	172	172	2	0	0
5b58473b406	09	4	2	2	1	0	0
cfba1f59224	07	43	34	9	3	0	0
6c614fe585d	08	283	267	16	11	3	0
89bed195134	06	6096	3993	2103	99	14	1
fb7faefbf53	23	31	25	6	3	0	0
2c11718d79b	23	15	15	0	1	0	0
3a219de5867	23	4	3	1	1	0	0
3d4ae3ab4df	17	8	5	3	1	0	0
e6b06bc6c53	00	37	35	2	2	0	0
46b0654347e	21	926	566	360	15	3	3
72c412767d6	21	9	9	0	1	0	0
c171a0851a1	20	1	1	0	0	0	0
4f03f1beadc	20	2	2	0	1	0	0
35d0df919a5	18	5	5	0	1	0	0
4983bd348df	18	21	14	7	3	0	0
3ce4adf3c6b	01	1	0	1	1	0	0
b3bc009a89d	00	99	51	48	2	1	1
501b0b91be8	00	3	3	0	0	0	0
3b0f2cecffb	00	27	21	6	3	0	0
665a4e4a1d6	23	2	1	1	1	0	0
03a119eb70e	23	8	3	5	1	0	0
0696e78d643	21	47	29	18	2	0	0
acc120a37b8	20	25	20	5	2	0	0
bf6b5299b49	19	266	56	210	5	0	1
cbecd881992	19	504	504	0	3	3	0
9e5cd012e2e	17	201	102	99	0	1	0
2689d262ec4	02	10	7	3	2	0	0
7332c4022f9	00	12	12	0	1	0	0
ab0b1f9f13e	00	4	2	2	1	0	0
2126989a32f	00	30	9	21	3	0	0
f145e35a939	00	4	2	2	1	0	0
587f6c31175	23	2	1	1	1	0	0
71435ede815	22	201	99	102	0	0	1
c110fbcc991	21	47322	47322	0	180	182	0
09f2d386dfd	21	357	328	29	4	2	0
03b5831f90a	21	603	486	117	0	2	0
d53fccbce57	19	12	10	2	0	0	0
db1bf679d80	19	582	283	299	3	1	1
f03ea7045c5	17	2	1	1	1	0	0
f57d70d3c9a	15	105	89	16	1	0	0
13d685bdab3	21	2	2	0	0	0	0
b031429dc37	21	2	2	0	1	1	0
cafe446f42c	08	308	305	3	0	0	0
5aa75ebe71d	02	36407	35854	553	185	191	3
3ebbf6ebf78	10	3	1	2	1	0	0
610436f242c	10	3	0	3	1	0	0
88afc406caa	10	3220	2544	676	20	4	1
bd270b48a79	22	47314	0	47314	180	0	182
bef9f56cacf	22	19013	18767	246	32	35	2
466cbfef1b3	20	431	215	216	3	1	1
7a38b633583	00	2	1	1	0	0	0
4eeeb756bcd	00	491	246	245	3	2	2
f038252ba55	00	38	33	5	1	1	0
51ffed1cd0d	00	34	23	11	2	0	0
43d7cfca183	00	423	217	206	4	1	1
a979ab9d997	23	89	75	14	5	1	0
f55f478523a	19	607	607	0	5	6	0
bea4827de0d	06	29	28	1	2	0	0
518430db3a8	02	10	8	2	3	0	0
81a999c954b	00	1419	245	1174	13	3	11
4f3c8b39721	00	498	150	348	3	1	1
c3ccbea5cde	09	908	608	300	6	1	0
eeece4f5eab	19	6483	4385	2098	101	9	2
158bfab9220	08	4	2	2	1	0	0
4585330afef	05	59	50	9	3	0	0
21964fa779a	07	184	3	181	3	0	0
8ace421bfda	05	2	1	1	1	0	0
3ce671284b6	05	893	0	893	1	0	1
89b14fc0ff4	03	274	185	89	8	0	0
2908f323e1c	00	22	19	3	2	0	0
a44748b3d7a	00	2	1	1	1	0	0
bceab40b02f	00	86	71	15	2	0	0
99c15e5661a	23	4	4	0	1	0	0
ced0b141856	23	2	1	1	0	0	0
e3ac47771c3	22	5	4	1	1	0	0
76fd364dfee	21	165	85	80	3	0	0
1710bea3554	21	4	4	0	1	0	0
c48b2a98d82	18	44	30	14	1	0	0
9166f852858	17	5	0	5	1	0	0
b30ad11b59e	17	45	42	3	2	0	0
f0f941a59e4	01	4	4	0	0	0	0
baa6a925c2f	01	1174	1157	17	17	1	0
624dd38d898	00	13	11	2	2	0	0
ef767a152b1	23	5	4	1	1	0	0
19a62589b20	23	155	138	17	3	0	0
4ac633bf216	23	154	154	0	1	1	0
7772f21b60e	22	715	370	345	6	1	1
f01b2410575	22	598	455	143	5	3	0
9dd979228d7	22	305	260	45	9	0	0
799c7bdcb6e	03	40	28	12	1	0	0
8527f00c3c2	02	17	6	11	3	0	0
ea9ee1fb7e3	02	96	95	1	3	1	0
bca6e35b2b5	00	16	8	8	1	0	0
497fe79f975	23	80	47	33	1	0	0
1ca5b6cd055	21	17	0	17	1	0	1
82905fa3aa7	18	4	2	2	1	0	0
08ffce1a00d	10	51	41	10	3	0	0
daead5f5bb6	09	7	4	3	1	0	0
8eb1edc8ea4	08	12	7	5	1	0	0
f319e126218	05	5151	4229	922	107	2	0
20ced0ea1e8	22	12	12	0	0	0	0
a6a3bf6d470	21	2	1	1	1	0	0
a0198d065d7	20	1	1	0	0	0	0
133036fdadb	02	425	289	136	16	1	0
0599cb7afa7	18	2	1	1	1	0	0
effc4469d00	07	4	2	2	1	0	0
1b8dd65d6e3	17	103	65	38	4	0	0
58655da3aa9	23	8	3	5	1	0	0
e3c1cf3b5be	17	16	0	16	1	0	0
87d974bb8f4	09	3699	3699	0	14	14	0
62f7c7961da	09	3324	115	3209	14	0	1
6050af4fd7c	09	7	4	3	4	0	0
061ce7b0ac3	09	6	6	0	1	0	0
4ef8f06fe62	08	163	10	153	9	0	2
0a3fc1d9c8b	08	44	32	12	3	0	0
2e16ae703ee	23	1086	776	310	7	0	0
85404c5c558	20	83	20	63	4	0	0
bd2d90feff0	11	9	2	7	1	0	0
61cda1e34ec	11	4	3	1	1	0	0
0c7bf8132ee	11	244	149	95	6	2	0
cc0f608c7c2	10	233	233	0	2	1	0
1ae148909a2	09	785	458	327	4	3	0
404a4db6111	09	2	2	0	0	0	0
ef1be160d66	00	8015	3709	4306	158	8	1
f4154d29405	20	310	157	153	0	0	0
130be31cfff	18	1197	556	641	17	0	0
f5a7de1ea7c	18	11	6	5	1	0	0
48f65b3d57f	17	84	1	83	10	0	0
306af253257	23	4	2	2	1	0	0
f8bfa54d0fa	22	61	43	18	4	0	0
ab0d88142ec	22	4	2	2	1	0	0
b5e7b7870a1	22	2	1	1	1	0	0
6d8b082eedc	21	2	1	1	1	0	0
7a782164b9b	21	5458	3143	2315	47	2	2
6bcd96c253a	19	0	0	0	1	0	0
360f4b78dd7	15	4	2	2	1	0	0
b1c90a4e22d	15	213	169	44	22	16	0
91f1b250ecb	00	11	8	3	1	0	0
e5564a3f29e	23	242643	132220	110423	774	150	94
0df2f74d364	21	20	19	1	1	0	0
15286c83615	17	7	7	0	0	0	0
395b670e580	21	1	1	0	0	0	0
132ae752faf	20	13	8	5	0	0	0
6b78b6bf72c	18	9	8	1	0	0	0
8a9fdedc9e8	18	96280	96280	0	142	158	0
a2f2aa97ad7	15	96501	131	96370	168	0	158
073fbea0f57	23	83	81	2	4	2	0
08a334fa45e	19	228	206	22	12	0	0
2dfed9f69aa	05	4	2	2	1	0	0
ae7ed8482ea	00	69	66	3	2	0	0
111305c1bdc	01	23	22	1	1	0	0
d1eba2b18b5	23	26	10	16	1	0	0
8b2f5af2a0c	23	2	1	1	1	0	0
64a06c5ffd9	22	171	5	166	5	0	3
149562555c9	21	239086	109112	129974	763	95	145
c0d3f1f4858	19	4	2	2	2	0	0
6054dcc1302	18	8495	4595	3900	117	8	0
9c771691122	18	8	5	3	1	0	0
ede1acc1ed6	17	13	12	1	2	0	0
e8542b62203	17	40	32	8	1	0	0
d964b4c5aaf	17	4	2	2	1	0	0
24a671a8aa9	22	2	1	1	1	0	0
38f3bf66108	18	32	32	0	1	0	0
6d8b43c366f	18	6	1	5	2	0	0
44d30f2d65c	17	8	7	1	1	0	0
69d20f53526	07	57	49	8	2	0	0
5a2155dc711	02	9	5	4	1	0	0
efca5456b8d	22	61	50	11	2	1	0
f78f654131a	22	18	9	9	1	0	0
70a8927a936	17	22	18	4	4	0	0
17ac0316d06	16	16410	16410	0	19	21	0
412e413edc3	16	16639	352	16287	43	0	17
e38ae476ef2	21	5	5	0	1	0	0
1cb7b67ac3e	17	772	592	180	18	2	0
be1b55289fd	16	16	10	6	1	0	0
33af2720f26	15	236682	127048	109634	753	137	95
6afdca885ad	15	3	3	0	1	0	0
20996dbc2b5	13	132	4	128	3	0	1
d005cc5cc9e	13	683	457	226	4	2	1
263e33a738e	13	271	271	0	3	2	0
e286480e349	12	4	2	2	1	0	0
de44eafd785	11	48	41	7	2	0	0
61553ccdda8	10	418	307	111	24	4	2
09b8a5e2cfb	00	2	0	2	0	0	0
8cb5338f35c	11	3	2	1	1	0	0
f657d58fe1b	12	74337	6434	67903	130	19	86
02699a3a8e9	13	4	2	2	2	0	0
d0a9e64245d	12	7	3	4	1	0	0
d627083ed50	10	1	1	0	1	0	0
feb26d6c742	10	2	1	1	1	0	0
95b409c578f	17	105926	82080	23846	268	166	112
f6ce86af047	16	4	4	0	1	0	0
dc0556c8cde	15	85	71	14	1	0	0
e697cfb6fc0	12	59	55	4	1	0	0
52b517c6ab9	12	103	0	103	5	0	1
710f8e2acc6	11	2448	1241	1207	5	1	1
312ed83827d	11	39	26	13	1	0	0
8bf5b8d3522	19	325	325	0	1	1	0
9696c27c457	14	57	54	3	2	0	0
ea8969787cc	14	21	14	7	1	0	0
97296e405c9	13	22	22	0	2	0	0
ddc989333dc	13	93	90	3	3	1	0
dae73dbd282	13	50	26	24	2	0	0
dafe32d3bf3	11	115	111	4	2	0	0
86214c9f164	16	191	191	0	3	1	0
5fd9adccdbe	11	3	0	3	1	0	0
1261b171295	11	18	12	6	2	0	0
55636e55261	10	49	6	43	1	0	0
1ba2c321352	06	7	6	1	1	0	0
effeeb5cf20	16	104	97	7	1	0	0
062759194b6	13	165	165	0	3	2	0
623f513071a	13	638	326	312	25	0	0
7a5977b5d61	16	3098	1971	1127	33	3	0
1d7a46a5888	12	10	3	7	1	0	0
4956e3c0a25	12	300	238	62	4	0	0
0cb4484d433	11	11	6	5	3	0	0
b96ae6674d6	06	6	6	0	1	0	0
650a308634e	20	78	41	37	3	0	0
4d22405f0f8	20	112	69	43	3	1	0
9d1bad8960e	17	282	282	0	3	2	0
8f065475482	20	2	1	1	0	0	0
a72284e2642	00	1324	662	662	1	0	0
207901e7de1	22	23	13	10	1	0	0
d3426789d2d	22	16	9	7	2	0	0
2c79f136343	20	2402	1515	887	33	7	5
823604a4e0a	07	4	2	2	1	0	0
7dd22c26e43	02	52	46	6	2	0	0
cee4ce39a94	02	12	9	3	4	0	0
70dd6d4ea36	22	6	5	1	1	0	0
9c7f89bf56a	17	25	22	3	2	0	0
73ea01cd646	00	1406	878	528	24	5	0
6461af1baa4	19	4	3	1	1	0	0
5e409c2f1aa	19	9	9	0	2	0	0
4b60e87afec	17	1406	528	878	24	0	5
85934bcf2a4	21	7	0	7	1	0	0
63c0d71213d	20	11	9	2	2	0	0
0271b785a19	17	2	1	1	1	0	0
103a450d3a6	22	16	15	1	2	0	0
e83c6959db3	02	15	12	3	1	0	0
91bd144d2ca	14	16	8	8	1	0	0
a46c63bae77	14	14	7	7	1	0	0
17c88db1580	13	20	10	10	1	0	0
efca334be2b	02	83774	64026	19748	93	78	33
9a3dd754be6	20	4	4	0	2	1	0
337c48db5fe	20	16	8	8	5	0	0
7ea70943146	19	15	11	4	1	0	0
9e26dab150e	07	246	238	8	9	4	0
11beac70e22	17	16	14	2	1	0	0
110f06578da	19	9	4	5	1	0	0
5ab3ea3955d	23	2	1	1	1	0	0
55bff5bab90	23	183	86	97	1	0	0
c33790262b0	21	8	8	0	1	0	0
00aee736922	20	10	10	0	1	0	0
fc8afd45c71	23	5	4	1	1	0	0
ad487d32269	22	4	4	0	1	0	0
c409aab3978	04	5	2	3	0	0	0
75a0cf970fb	19	33	25	8	4	0	0
eb57d1b9b19	18	16	11	5	4	0	0
8a03cf7a7ba	15	2	1	1	1	0	0
0325a21ff32	02	2	1	1	0	0	0
621b024b6ed	00	2	1	1	1	0	0
1f470b68d6b	00	4	2	2	1	0	0
c85455a9544	00	32	26	6	2	0	0
c8e447ee63d	23	16	15	1	2	1	0
3ce5e6fe5e6	23	12	6	6	1	0	0
d3d35ec3ca6	23	58	58	0	4	1	0
cbdd92e1840	20	9	4	5	1	0	0
da9b3340ebb	07	60	60	0	1	1	0
b4ff36a41b2	06	43	43	0	4	0	0
ed316ae3508	22	5	5	0	1	0	0
8417870f513	07	6	5	1	1	0	0
61100788ada	05	4	2	2	1	0	0
58002d56bc7	04	45	39	6	2	0	0
bb621f7c2eb	20	24	18	6	1	0	0
050bbf0bc48	01	2	1	1	1	0	0
2f984515619	00	174	13	161	3	0	0
296ff04cdc9	19	153	153	0	2	2	0
