Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
25f9e92813e	14	2	1	1	1	0	0	25
61c0d571bf6	16	19	13	6	2	0	0	43
a05dae2cedf	16	3	2	1	1	0	0	42
346b59e4a32	16	169	113	56	7	0	0	29
0afdfae0eb1	21	2	1	1	0	0	0	179
e40b52161d8	20	1679	1679	0	1	1	0	25
730e511b359	21	20	15	5	2	0	0	140
f4fe5331666	19	17759	1554	16205	169	33	35	31
4800310f6aa	19	30	15	15	15	0	0	158
10b6156bd2f	9	74	71	3	2	1	0	299
390598608c9	15	3577	2029	1548	123	0	0	31
31377c803e0	15	3577	2029	1548	123	0	0	31
92b64170983	11	170	168	2	6	0	0	46
3e9f2e61db3	17	92	83	9	4	1	0	141
cb5da7b4435	14	693	559	134	12	1	0	28
96dffb12177	14	693	559	134	12	1	0	28
82098bb97bb	6	20	12	8	2	0	0	34
7c3643b7678	9	9	9	0	2	0	0	101
a35a2f0192f	13	833	692	141	11	3	1	87
2394b974cc2	8	44	22	22	1	0	0	225
8803aa3af70	23	486	344	142	17	4	0	29
f61d9405bfc	18	967	826	141	30	6	0	24
6f3d60388eb	17	301	182	119	13	0	0	59
153784b3489	17	19	13	6	1	0	0	190
68396c7aacd	17	22	13	9	2	0	0	12
ec4c849627f	17	3	3	0	1	0	0	10
0645795adfd	16	12	11	1	1	0	0	4
3b2cf882d93	9	116	73	43	1	0	0	16
0236f906da1	22	197	110	87	13	0	0	59
f16edd26329	16	107	89	18	2	0	0	215
4a2792cd2f8	15	87	67	20	4	1	0	204
c17449df167	18	2	1	1	1	0	0	42
78cd4533d9f	17	9	7	2	1	0	0	206
06b19452982	20	27	16	11	1	0	0	170
03747f69fba	22	47	43	4	4	0	0	90
f5ab3e4c5cd	10	6	4	2	2	0	0	116
796834bf18d	15	4	4	0	1	0	0	59
1903240f2a5	22	18239	18239	0	17	16	0	38
f572b91c3ea	15	36	22	14	2	0	0	368
60f777d343c	16	84	76	8	2	1	0	278
9b8fcff4357	14	46	31	15	3	0	0	132
5ce4eed54dc	10	67	65	2	2	1	0	630
04b92632bd9	15	3585	3585	0	7	6	0	18
88dc1fcb62f	10	6	6	0	1	0	0	161
fce0eb416b4	6	14	13	1	2	0	0	45
5885f464f0a	7	10	6	4	1	0	0	143
5ce50ece16e	7	11	10	1	2	0	0	506
65b127572f2	12	29	29	0	2	0	0	33
