Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
7fd1c08b161	5	51	24	27	1	0	0	50
ccd8b55b019	21	23	4	19	1	0	0	47
004e6fbe1f8	20	8	4	4	1	0	0	42
1d94d4fa70f	16	2	1	1	1	0	0	37
3dee0e4cd8e	15	1	1	0	1	0	0	103
b9529545e15	11	145	128	17	1	0	0	122
13871fa2f8e	5	6	6	0	1	0	0	50
15628f67351	5	15	7	8	1	0	0	134
d7dff34bad8	4	9	6	3	1	0	0	273
b8847e9ac6d	22	139	102	37	7	0	0	23
680765abece	19	12	9	3	1	0	0	49
dddfd0f8b8b	0	2	1	1	1	0	0	147
dd6faa5adf8	1	13	10	3	5	0	0	23
ac379b3be13	0	40	38	2	3	0	0	50
401c073dd27	0	199	185	14	9	1	0	23
3c3ec7b2d76	20	134	112	22	2	0	0	22
0ae98dfc664	19	4	2	2	0	0	0	92
84d0b1bcc51	15	1005	831	174	3	0	0	81
145aa636b93	22	1158	1029	129	20	1	0	23
9bb3a683fe9	1	4	2	2	1	0	0	56
0b92fa0e932	1	8	7	1	1	0	0	438
6df574b744f	1	28	19	9	2	0	0	56
2f8596ee107	0	4	2	2	1	0	0	95
4908e5bf7a9	22	145	128	17	1	0	0	122
b6a869ef4f7	23	3	3	0	1	0	0	61
018e110cd11	23	842	421	421	126	0	0	46
3108a9ee383	22	794	680	114	11	3	0	23
e0297ca59b7	15	2	1	1	1	0	0	52
87b34c94fa4	15	3	3	0	1	0	0	36
9193062e70a	14	10	10	0	1	0	0	35
0dc844de17c	14	1	0	1	1	0	0	36
dc0b7364b51	14	2	1	1	1	0	0	40
f1d3ae77530	14	2	1	1	1	0	0	100
fab68aa1edb	2	75	58	17	1	0	0	46
5faff9ebdf2	13	44	44	0	1	1	0	91
6ed8d41ddd6	15	4	3	1	1	0	0	39
bc96302fae1	15	309	256	53	17	0	0	37
c82828ec278	14	31	31	0	1	0	0	82
752571c7ba8	13	1	0	1	1	0	0	48
49c3a910c67	19	2	1	1	1	0	0	31
6cb1d26924f	15	3	3	0	1	0	0	29
c215262db44	14	30	25	5	1	0	0	23
9bbca991076	22	145	128	17	1	0	0	43
6b9f5599849	20	18	12	6	1	0	0	111
025f5c89c76	14	89	69	20	4	0	0	23
326ba25451d	13	8	6	2	1	0	0	40
1bb820a339e	21	39	21	18	1	0	0	92
bc7cfd7cd7c	18	2764	420	2344	6	0	2	33
976c6b0826e	14	12	12	0	1	0	0	37
f1ca4853578	11	2	1	1	1	0	0	25
fa44659c66c	23	2	1	1	1	0	0	32
abfcd1fb00a	20	18	18	0	1	0	0	36
413d38c43bc	19	70	70	0	1	1	0	35
c4eaf7e5a90	18	156	156	0	4	0	0	56
942b92a06e8	1	4	2	2	1	0	0	34
aff91f79aee	1	2	2	0	1	0	0	45
d91f64fcbbe	1	4	2	2	1	0	0	34
6ee676c0e45	1	2	2	0	1	0	0	45
f6bce20e5e4	3	28	25	3	2	0	0	217
d1571314390	3	28	25	3	2	0	0	217
fcba1459f24	3	38	22	16	2	0	0	23
9ad334085fc	13	3	3	0	0	0	0	54
93aad553425	23	1	1	0	1	0	0	56
fdb0eb5825f	23	2	1	1	1	0	0	55
3a9b08f1565	20	30	16	14	1	0	0	51
9ef962f9ee8	17	2	1	1	1	0	0	181
320cf729db9	23	1	1	0	1	0	0	56
b185751c3f8	23	2	1	1	1	0	0	55
0ad28fdd376	17	2	1	1	1	0	0	181
ed44098cf69	15	2	1	1	0	0	0	108
f8b90946aec	22	9	7	2	1	0	0	42
92d4ed397bc	15	10	7	3	1	0	0	57
5724b54d2e1	14	59	59	0	1	1	0	111
8b2a3354f96	14	62	53	9	2	0	0	113
718032777d4	22	10	3	7	2	0	0	44
77e4abbc3e6	14	7	7	0	1	0	0	41
d104e5b91cf	14	7	7	0	1	0	0	89
c18ef0fed55	19	7	6	1	1	0	0	26
e4e1917936d	19	5	4	1	0	0	0	24
d7c16fa3727	23	1	1	0	0	0	0	77
12351a2591c	22	2	1	1	0	0	0	39
9f986981f8b	22	274	207	67	1	0	0	45
fe7e00d51a0	1	108	90	18	2	1	0	23
0d80040adfd	21	295	91	204	41	0	0	23
7e7e983781e	16	16	14	2	3	0	0	23
fa334ef0b72	15	2	1	1	0	0	0	58
bb3a1d5b675	11	60	59	1	2	1	0	68
638773628cf	15	22	7	15	1	0	0	59
b66d225c6eb	21	2	1	1	1	0	0	77
56efe9cbc56	14	16	11	5	1	0	0	150
94b0481a566	14	331	278	53	6	0	0	23
2d9ab49239d	0	70	66	4	3	0	0	109
554dc63328d	22	188	141	47	12	0	0	23
0df8ffe4728	0	312	276	36	7	0	0	23
5ded5e274f8	21	36	20	16	1	0	0	54
fe4b7420a3e	11	45	29	16	2	0	0	23
8342f31af91	23	4	2	2	1	0	0	21
d2d53d4bb26	21	62	53	9	3	0	0	23
790f13df9c6	20	2	1	1	0	0	0	29
5e765fe5e82	16	47	34	13	2	0	0	23
576b11662e3	22	151	142	9	3	0	0	23
8f245486aa8	22	17	14	3	1	0	0	244
accc34c50f0	22	3	2	1	1	0	0	173
25135381090	2	192	192	0	0	0	0	38
48f4b2be2bc	1	79	6	73	1	0	0	38
bba432f00e0	0	2	2	0	1	0	0	55
11e3cfce8bb	0	59	48	11	1	0	0	49
cbd4033619c	1	1311	998	313	7	3	1	35
9cb624986c6	23	6	4	2	1	0	0	40
2aefea5a2f9	23	8	4	4	2	0	0	43
28998a8cfe9	0	6614	6505	109	41	6	0	23
7003d6eff56	16	9	4	5	4	0	0	32
63607a0304e	20	18	14	4	1	0	0	71
8e8f36f9583	20	1	0	1	1	0	0	50
d72c6940f8b	18	13	10	3	1	0	0	59
decd81838ab	5	9	8	1	1	0	0	29
52037d897d0	4	46	22	24	5	0	0	23
0f077a78ad3	4	6	6	0	1	0	0	25
1e7a0aa8837	21	70	50	20	1	0	0	43
44bebc0d52d	20	30	16	14	1	0	0	51
3aa1975c583	14	2	1	1	0	0	0	41
243c218c7a7	14	3	0	3	1	0	0	42
5e37e10e41c	23	6	5	1	1	0	0	80
bfc2982f107	1	21	6	15	1	0	0	23
eaac88163a4	23	6	5	1	1	0	0	80
97b0000c536	16	1	1	0	1	0	0	53
cbea40eaf27	16	10	5	5	1	0	0	52
47265046632	3	45	45	0	3	3	0	37
efcbe3b21a3	2	5	5	0	1	0	0	31
83b211ecb2a	21	1	1	0	1	0	0	49
7cab4d6870b	21	800	800	0	3	2	0	59
01b64fc36bc	14	9	3	6	1	0	0	23
a002f4f4531	13	1	1	0	0	0	0	59
028b33b18ae	20	70	70	0	1	1	0	65
4e204f37fd9	13	8	7	1	1	0	0	252
e00c2ec5e35	13	2	1	1	1	0	0	51
3cac57658fc	20	70	70	0	1	1	0	65
fa378ee4d8c	14	16	14	2	2	0	0	252
3cd694c9f37	23	1	1	0	1	0	0	35
eb09b0644b3	21	1	1	0	1	0	0	153
79f064f565a	15	23	20	3	3	0	0	115
f52a8db2805	13	4	2	2	1	0	0	147
fcf9cfa1374	0	7	7	0	1	0	0	44
ef496dc39de	0	3	3	0	3	0	0	23
e62cdd04887	23	22	11	11	2	0	0	23
c4549b85736	22	18	9	9	2	0	0	23
460614125be	21	45	26	19	2	0	0	54
fd1fc5080f6	20	3	3	0	1	0	0	63
f69822c70e5	15	2	1	1	1	0	0	32
fc57df283c2	22	266	133	133	2	0	1	46
d5c95f02afd	22	279	109	170	2	0	1	46
54bb53bf32f	21	2	1	1	1	0	0	31
ad31e5af56e	22	4	2	2	0	0	0	177
69ce415d38e	15	8	4	4	1	0	0	104
30d20cf4059	2	39	5	34	2	0	0	63
2fe4558c107	2	75	71	4	1	0	0	92
5a49522ba77	19	2	1	1	1	0	0	122
b8c8e9c113e	19	5	5	0	1	0	0	50
2bbb4684284	16	33	29	4	2	0	0	107
ac722bbed6e	21	35	27	8	4	2	0	154
f9cfd709460	14	6	3	3	1	0	0	249
0c4e7354011	23	2	1	1	1	0	0	35
88f416a5edf	14	21	19	2	1	0	0	49
12c8b27e243	14	18	15	3	1	0	0	73
38f948a373a	19	30	15	15	3	0	0	89
e1bb241b511	1	20	18	2	1	0	0	96
e0d7c2cfa3f	23	58	34	24	4	0	0	25
7c07e75db98	20	1	1	0	1	0	0	25
8da4831ed06	16	30	16	14	2	0	0	25
874260b40fe	15	127	85	42	3	1	0	55
8430148ccba	18	39	39	0	3	1	0	23
83b82f900fa	2	8	4	4	2	0	0	54
de261713bfd	1	700	620	80	20	2	0	23
2d65f3c59a3	20	8	4	4	4	0	0	85
a7bdaabf609	20	8	4	4	4	0	0	85
0082ef271e7	22	14	14	0	2	0	0	29
2ed23314c35	22	2730	2321	409	4	2	0	105
df3a8fcb62e	21	21	13	8	3	0	0	47
deb100fb176	13	4	2	2	1	0	0	99
aa0308d6182	21	25	19	6	3	0	0	76
984dc057e39	23	15	11	4	2	0	0	89
345df289eb7	22	86	86	0	1	1	0	71
8ddb334c2aa	22	1	1	0	1	0	0	55
07bcdc2f513	22	1	1	0	1	0	0	56
59b04427d36	21	25	13	12	1	0	0	72
4b77626add4	19	12	2	10	1	0	0	123
725fcf55873	19	12	3	9	1	0	0	51
bff96029665	19	6	6	0	1	0	0	43
1b89323e920	1	4	2	2	1	0	0	33
53aac9dde61	22	1088	634	454	14	3	2	23
0c396c05fdd	22	19	16	3	1	0	0	72
37cbc355d53	20	79	53	26	3	0	0	36
1b0e054737b	20	19	19	0	2	0	0	85
6f0740e67b7	19	11	8	3	1	0	0	160
9cc2bd11d35	16	129	84	45	13	0	0	25
e5cceffe6a5	11	2	1	1	1	0	0	142
9f9a4cb9284	14	10	7	3	2	0	0	121
61dfe5d2a9f	12	9	0	9	1	0	0	96
09130147cfb	12	2	2	0	0	1	0	39
13a521e6980	1	2	1	1	1	0	0	81
b62ecdc5bbe	19	9	3	6	2	0	0	66
3e8667d829b	19	9	3	6	2	0	0	66
f0872060675	20	23	21	2	2	0	0	87
b74d119b348	20	6	4	2	1	0	0	260
1e6b72e8cbe	12	12	12	0	1	0	0	58
3e2a2a76fda	19	176	144	32	1	0	0	73
f91988979f3	18	7	5	2	1	0	0	69
c6846565cf4	23	13	10	3	1	0	0	147
222f85fdf4a	19	176	144	32	1	0	0	73
8dc87731c76	18	7	5	2	1	0	0	69
092fc42fbf5	23	13	10	3	1	0	0	147
20d7c47d6e5	16	11	8	3	1	0	0	91
bd0baf23383	12	6	6	0	1	0	0	184
8e0d788842f	15	11	11	0	1	0	0	140
d6188bdd271	14	3	2	1	1	0	0	79
c626f8bd8fa	13	51	51	0	1	1	0	74
c95da949ecc	22	14	7	7	2	0	0	88
5c381637873	20	5	4	1	1	0	0	70
eb4c9ed881c	11	36	29	7	1	0	0	51
82bc25d5ada	14	19	1	18	0	0	0	182
594642b31db	20	2	1	1	1	0	0	78
1d5ff15a461	10	257	257	0	4	1	0	38
b64791c7e45	20	2	1	1	1	0	0	127
611dffabb6b	20	56	49	7	3	0	0	37
f0b8cc6a94b	14	53	46	7	2	1	0	192
80b5a52217a	12	14	8	6	2	0	0	23
a87172f9b21	12	3	3	0	0	0	0	57
8d578df4b6b	11	11	11	0	0	0	0	65
96e06153690	13	116	103	13	2	1	0	72
5d80bdb6aed	11	11	11	0	0	0	0	65
b4def4806c5	13	116	103	13	2	1	0	72
7a7e88d44ba	19	2	1	1	0	0	0	59
045bd4c7a49	21	19	19	0	2	1	0	32
55c65cc2d55	15	65	56	9	10	0	0	279
4b19bd28967	9	2	1	1	1	0	0	100
f72ac17c892	12	134	54	80	2	0	0	59
95638c9b0d3	12	70	69	1	4	0	0	136
b58db3cd737	20	17	16	1	1	0	0	55
93533e98f76	11	20	10	10	1	0	0	437
1eb1e0a9af9	8	1	1	0	1	0	0	406
f9456a2d365	22	31238	30865	373	2	1	0	286
479b0b4e543	22	100	30	70	1	0	0	200
3c9c920f570	22	241	241	0	1	1	0	112
21e60643b07	13	82	82	0	4	1	0	289
8d9493c315a	14	26	25	1	2	0	0	281
b8a8e5558d7	9	30	20	10	2	0	0	337
6f07d2fa1bb	3	2	1	1	1	0	0	85
06526a2a937	15	28	6	22	3	0	0	202
299cf84490a	23	1	0	1	1	0	0	591
150d6f12494	22	25	15	10	3	0	0	243
8e6706ea95c	22	9	7	2	1	0	0	323
b33a47ef473	22	17	15	2	3	0	0	277
1e99486cc83	2	6	6	0	2	0	0	190
de9a444ab4c	21	2	1	1	1	0	0	251
437c2f43833	17	1	1	0	1	0	0	96
72dcc26c7af	10	11	8	3	1	0	0	247
d78a3787d26	14	26	25	1	2	0	0	281
5d178188a7c	9	30	20	10	2	0	0	337
dde590d8b93	3	2	1	1	1	0	0	85
3a280b2034e	3	95008	45225	49783	830	91	17	78
8ae32a98642	13	3	1	2	1	0	0	366
820aaf5b3d2	21	95	61	34	12	0	0	239
4394c8a9b38	13	146	44	102	1	0	0	359
6f952845a6b	23	6	3	3	1	0	0	357
13553c13328	11	12	7	5	1	0	0	250
a367f62adfe	11	60	59	1	2	1	0	276
48675784fe6	12	6	6	0	1	0	0	211
885142a5edc	11	14	10	4	1	0	0	652
17fbdc18b8c	14	56	45	11	3	1	0	596
3f3a71e61e9	11	6	6	0	1	0	0	629
bd24ab2bd78	13	58	58	0	3	1	0	308
c7214fe3555	13	22	13	9	3	0	0	321
5e24adbb90d	13	10	7	3	1	0	0	108
67e078094b5	12	143968	116944	27024	696	252	34	28
490d5ab7808	12	37	9	28	2	0	0	264
f68a116c3c0	22	37	37	0	1	0	0	617
70f198ddb1b	20	15	15	0	3	0	0	915
7989f42f866	4	4	1	3	2	0	0	350
23dfa71dd53	6	63	38	25	5	0	0	280
c30cc4e3a5e	1	36	8	28	2	0	0	761
e87ceb2b427	0	233	151	82	1	0	0	522
ad15d75750d	0	4	4	0	1	0	0	236
8eb76075cf5	0	7	3	4	1	0	0	144
f6ea0c203aa	22	20	12	8	3	0	0	950
a3dca9a3a68	20	2	1	1	1	0	0	499
91b4a561dfb	20	3	0	3	1	0	0	143
1f17f88071c	17	52	30	22	4	0	0	375
6bd78fd7704	21	2	1	1	1	0	0	730
bd8a5755dce	13	2	1	1	1	0	0	579
a2eeb43deda	13	85	84	1	3	2	0	281
3421d29d631	22	2	1	1	1	0	0	65
bbd56d881db	12	87	87	0	4	2	0	436
2b6e078833b	12	154	91	63	2	1	0	233
d23ac0ea9cb	21	63	63	0	3	1	0	179
010222d39fb	13	407	403	4	7	3	0	317
4dc6f4adf48	19	6	3	3	1	0	0	597
1f2f3fa83a9	2	171	89	82	3	0	0	387
09c51d5e40a	22	6862	3420	3442	2	0	0	198
6514a4128c3	12	5	4	1	1	0	0	138
74d9aa49d57	10	106	86	20	4	0	0	279
023f0a3122d	15	7	4	3	1	0	0	153
8c303115f5e	15	10	8	2	1	0	0	166
cda41f8775e	11	4	2	2	1	0	0	404
db5abd726f6	17	77	35	42	3	1	1	159
262a752c294	17	102	73	29	4	1	0	810
f057c7049ee	16	7	4	3	2	0	0	320
2eaef9f6daf	22	4	4	0	1	0	0	368
9e32a7daaa6	16	26	24	2	2	0	0	265
658aeb2ca0f	2	2	1	1	1	0	0	487
84c03a984a5	14	16	15	1	4	0	0	307
de8c0a51a7a	22	2	1	1	1	0	0	100
3ac69469991	0	15	15	0	1	0	0	41
d29fe0f2c66	23	14	7	7	1	0	0	88
bd9c66668c6	13	83	55	28	2	1	0	584
1394d5856b4	15	1	1	0	1	0	0	87
a763db8fc0c	15	43	16	27	1	0	0	114
85c8eeb8389	0	1	0	1	1	0	0	43
5235d71f895	10	27	18	9	1	0	0	190
27f115d7154	9	62	31	31	17	0	0	167
c0d62c207ee	9	18	10	8	2	0	0	168
fd819efbdfb	20	8	5	3	2	0	0	211
09724b311ee	21	135	76	59	21	0	0	225
f230a1cf749	1	59279	31694	27585	477	64	21	399
