Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
c099e274d2e	1	42	31	11	5	0	0	31
686d9f9cc66	16	58	55	3	2	0	0	15
66bce65d33b	16	58	55	3	2	0	0	15
bb08f0c219b	23	216	28	188	3	0	0	39
dff1b5ad109	23	4	4	0	3	1	0	10
4d0456f827c	0	123	72	51	2	1	0	10
e9b6b0b327e	6	16	12	4	4	0	0	86
8ff79541652	19	9	7	2	2	0	0	12
25b5bc01a6f	23	135	135	0	1	1	0	47
226eff51045	1	66	47	19	3	1	0	13
b0aadbea6b7	20	21	16	5	1	0	0	3
492fc0d7524	18	19	12	7	1	0	0	84
bfc6b51d955	19	11	1	10	1	0	0	11
b0adaff67e4	0	32	27	5	2	0	0	25
5e14c8bec0b	20	13	7	6	2	0	0	6
446d2ec19c9	18	23	17	6	1	0	0	3
4c514a723cf	23	4	2	2	1	0	0	7
987cbbc191c	19	47	40	7	2	0	0	69
589e27948ba	4	52	43	9	2	1	0	30
9996b459e15	21	231	186	45	4	0	0	24
d39d3cec65a	8	8	8	0	1	0	0	19
3c9746de244	19	47	40	7	2	0	0	69
c73041b3d59	4	52	43	9	2	1	0	30
b52b4196ab2	19	34	29	5	2	0	0	15
a2b3c865c92	19	4	2	2	1	0	0	4
a52f59b437d	2	220	111	109	3	1	1	5
7c57eb2aec1	19	251	141	110	1	0	0	2
6525c045229	18	264	148	116	1	0	0	2
dc2b4b2a819	19	266	140	126	1	0	0	7
47c40bf18d3	19	50	30	20	1	0	0	16
3d0627dc6aa	19	3	2	1	1	0	0	28
48334dc0b1b	19	11	8	3	1	0	0	46
6f5d95de6df	2	87	81	6	4	1	0	75
435ece50589	2	151	126	25	3	0	0	6
d40af91b301	0	964	482	482	2	0	0	4
49275524a5d	18	9	7	2	1	0	0	9
430a7f1bed7	0	33	28	5	2	0	0	4
6cdeb3b3fd1	21	22	17	5	4	2	0	24
f86ec1366f7	17	23	20	3	3	1	0	8
2f1f22ab26e	1	59	34	25	1	0	0	5
da2f4b2dc42	1	53	53	0	5	2	0	33
5f2e90934e5	18	71	52	19	4	0	0	37
2e6a263e292	8	20	18	2	2	0	0	29
9bed5dcb2c5	0	133	109	24	3	0	0	82
46513483cd9	21	92	89	3	9	6	0	6
81b4d453547	21	10	6	4	2	0	0	6
ff39d413a3c	21	315	261	54	1	0	0	3
f07041e6cd2	23	3	3	0	1	0	0	43
f8defa3e090	20	9	8	1	4	2	0	6
8b9dbdad272	1	8	8	0	2	0	0	10
0aa1a8a005c	1	85	84	1	6	0	0	7
2cfe7b847d9	5	1	1	0	1	0	0	8
f3d364122dc	5	6	4	2	2	0	0	36
a48f73d0d34	23	2	2	0	1	0	0	9
3599c71dae1	22	11	9	2	2	0	0	8
d664bf376d1	18	222	150	72	2	0	0	53
bc8e9b340dd	20	58	30	28	1	0	0	7
11a06fe1e4c	5	6	4	2	2	0	0	36
3c9fb3ec1af	18	11	10	1	2	0	0	6
7bff70268a4	18	4	2	2	1	0	0	5
4d64f363385	21	9	5	4	2	0	0	5
e1a72f0e2e4	21	12	10	2	2	0	0	33
6d85da185c8	22	169	164	5	3	1	0	31
7ee8c5676b5	19	18	13	5	1	0	0	6
90802d628df	22	190	171	19	2	0	0	37
5cfac218526	22	107	101	6	3	0	0	4
3935adced09	23	42	42	0	2	0	0	4
efca5f8e78a	0	45	45	0	1	0	0	3
0b3ecc05a68	19	37	27	10	2	0	0	26
8fd1c68f062	2	100	100	0	1	1	0	11
8df6f9e5446	19	128	125	3	7	6	0	10
bbffd9e5025	16	4	2	2	1	0	0	17
a7ce79124e6	3	24	23	1	3	0	0	5
7c6f0147dfa	18	70	44	26	1	0	0	158
307f39ce9ed	20	71	64	7	2	0	0	47
249361cab79	11	36	23	13	1	0	0	8
580ab7ba2c1	17	4	2	2	1	0	0	39
794cb60f9e8	17	2	1	1	1	0	0	1
9967c369c92	17	121	117	4	10	5	0	10
8475e1527dd	20	3	2	1	1	0	0	5
87900b14da5	20	18	7	11	1	0	0	5
fc80ee947a6	0	45	45	0	1	0	0	3
9b5098f509a	20	34	33	1	7	4	0	11
ebc4d5cd290	22	17	0	17	1	0	0	6
7f0047c2d52	21	224	43	181	8	0	4	36
448eab2587d	22	6	4	2	2	0	0	8
dcecfc5f1b4	16	15	12	3	2	0	0	7
ddfc6b78cc1	18	13	11	2	2	0	0	7
588d885e81d	0	14	14	0	2	0	0	10
bf0802402d5	0	5	3	2	1	0	0	27
c050d0fa19a	1	11	5	6	3	0	0	12
703a1ffe52b	18	120	4	116	10	0	5	8
ef35f4d6c1b	0	64	64	0	1	1	0	12
3210809d0ac	22	9	7	2	2	0	0	8
ac4791393ed	22	9	7	2	2	0	0	8
5b8e1dabbc1	23	17622	17615	7	44	45	0	5
d104bfd5a6d	6	32	19	13	3	0	0	21
f90264d2462	6	50	35	15	1	0	0	2
711a356468d	20	10	8	2	1	0	0	7
b4712bf1ac2	20	10	8	2	1	0	0	7
6b6f2b1d2ca	15	29	0	29	1	0	0	8
ef27d56cc12	15	29	0	29	1	0	0	8
ef523e5719f	5	6	3	3	1	0	0	2
8b6277a4602	0	6	5	1	4	0	0	4
190abcac9de	0	23	15	8	1	0	0	6
dc8f4eed53b	17	54	54	0	1	0	0	5
98990b97798	16	23	20	3	3	0	0	4
b3af074a025	16	7	4	3	1	0	0	6
e06ce7562ca	17	23	16	7	4	0	0	34
74c02066fe0	2	64	64	0	1	1	0	5
c828ded0c2b	18	2	1	1	1	0	0	3
ff942c6b39d	18	3	2	1	1	0	0	5
4f91b72dbe4	18	3	2	1	1	0	0	5
59a5262041d	23	53	53	0	3	2	0	8
e6f147141e4	16	86	83	3	1	0	0	8
b70fed48a7f	1	143	40	103	3	0	0	100
caf70f5e941	15	145	104	41	3	0	0	12
2d02e6a9920	17	34	25	9	3	0	0	7
4c5751ba977	19	148	146	2	2	1	0	8
06190928c0c	23	10	5	5	1	0	0	6
975f1930b1c	22	11	10	1	1	0	0	5
e543b0e95e7	22	11	10	1	1	0	0	5
0ba78d5f362	21	89	86	3	2	0	0	7
3ab15cde251	0	8492	1667	6825	132	15	104	4
e85a95dfa34	17	23754	23739	15	218	217	1	6
61764613d1b	0	1706	731	975	252	0	27	6
d5f401147ac	18	1	1	0	0	1	0	8
0f6d3e22d9e	20	1	0	1	0	0	1	4
1ad30a2af49	23	196	99	97	95	0	0	2
ffc81106598	19	21	20	1	1	0	0	6
db273818f6c	2	16	8	8	3	0	0	1
cf20b6bf65b	23	85	78	7	7	1	0	77
580e67015c4	1	37	37	0	2	1	0	10
93188918ea7	22	334	177	157	6	0	0	13
f490934c33b	19	22	17	5	1	0	0	6
bb9316da28f	2	1767	1049	718	158	21	7	2
2255efa171e	0	232	122	110	95	0	0	2
56f65e3c3e1	16	497	399	98	109	19	0	2
9a059ea69e1	0	56	44	12	4	0	0	72
dd8018de956	19	4	2	2	1	0	0	4
90fb81ad540	1	600	361	239	102	8	1	2
d75de86e6d8	2	6	6	0	0	0	0	3
8e57398b203	0	14	11	3	1	0	0	8
78dbb4b5b1b	23	1179	844	335	203	4	0	1
d84a6ba3d13	0	4	2	2	0	0	0	6
d5a189acef1	23	73	61	12	4	0	0	149
ff4096f958f	1	4	2	2	1	0	0	4
8cca30f31b2	20	37	17	20	1	0	0	35
25410096b4c	23	2644	1835	809	139	3	3	4
4afc46d7bcb	2	1420	586	834	27	1	0	4
d18cebaf8a7	1	52	40	12	4	0	0	77
ec1d1ee61fa	5	4	2	2	1	0	0	4
f25ec0782e3	5	2	2	0	0	0	0	34
4fd315192a2	22	0	0	0	13	13	0	4
5d7577c71ab	10	18	14	4	1	0	0	6
5c0d11b12a8	10	24	17	7	0	0	0	5
6768d2fc936	10	489	317	172	9	1	0	2
7b93eb0000a	21	1	1	0	1	0	0	8
f33a35e293f	21	10	5	5	5	0	0	6
b1b16d117e6	23	8	4	4	1	0	0	7
40879f33cd0	0	6206	2242	3964	139	3	20	4
a74354735ab	23	45	32	13	4	0	0	58
77f2cb66d1b	1	4	2	2	1	0	0	4
5c0f039c9ca	20	194	97	97	95	0	0	4
ff0f0aeb401	1	104	100	4	3	2	0	38
f98999cc166	21	57	52	5	3	0	0	9
38651521a86	21	2	1	1	1	0	0	5
f19e20d33f5	21	55	38	17	6	0	0	68
5756d7916a1	0	4	2	2	1	0	0	4
ca4b91a1d00	1	2	1	1	0	0	0	5
05471f5c2ae	2	3405	2223	1182	90	0	0	4
a3efcd20066	2	63	45	18	6	0	0	110
ec79acb3a61	21	4	2	2	1	0	0	4
30fd2f7bb27	22	3	3	0	1	0	0	8
465f57c56f9	23	14	11	3	2	0	0	4
71527e3a55b	23	10	8	2	1	0	0	4
5937d02aed6	0	3	2	1	1	0	0	5
051908e023f	0	57	40	17	6	0	0	80
74a2528bd71	1	4	2	2	1	0	0	4
8be699494ec	23	6148	4439	1709	128	5	0	4
e5db01ee29e	23	1	0	1	1	0	0	5
986785c9d29	7	16	0	16	1	0	0	5
349cab0b489	23	9	9	0	0	0	0	17
99059aad8d6	23	49	32	17	6	0	0	47
e612143a896	0	4	2	2	1	0	0	4
02c1cb54aa2	17	3	2	1	0	0	0	27
163900dc68e	20	911	482	429	204	1	1	4
830d0fe95a9	3	2	1	1	1	0	0	12
e9adb7fbbc4	4	3	3	0	1	0	0	7
68a0c56a7d9	18	6165	3882	2283	110	6	0	4
5041bc1b6cc	18	4	1	3	1	0	0	19
3a915b02e8a	19	92	48	44	4	0	0	4
a7af84f988a	22	1251	616	635	89	38	44	35
df236e75a2f	8	2	1	1	1	0	0	7
9a0d90793ef	23	4	3	1	1	0	0	7
f5ab8a7141d	23	53	37	16	5	0	0	61
0a4f5e84734	22	6	6	0	1	1	0	1
de21de920cf	22	62	44	18	6	0	0	69
6a2cb6c506f	19	4	2	2	1	0	0	4
7a1a62ec6e1	22	99	53	46	5	0	0	4
4672872ddde	18	4	2	2	0	0	0	9
a2851b62345	18	216	6	210	3	0	2	8
1eb1fe32250	0	79	62	17	6	0	0	182
f73f07e1266	21	4	2	2	1	0	0	4
0cdf85e28d5	23	1291	749	542	61	0	0	4
96338432e2b	0	1	1	0	0	0	0	7
bae4018b301	20	2	1	1	0	0	0	6
3817b12fec5	20	1	1	0	0	0	0	6
186960fefb5	20	1	1	0	0	0	0	6
27d8b059fa2	23	35	35	0	2	1	0	13
634b4de2c83	23	35	35	0	2	1	0	13
e004721b482	19	13	12	1	0	0	0	9
92cb684e784	4	47	46	1	2	1	1	46
9a6f936c8a6	4	8	8	0	1	0	0	8
73806b56e56	0	6	6	0	0	0	0	3
d3b83726157	1	2	1	1	1	0	0	6
1b5048b2886	8	12	8	4	1	0	0	8
a9130222bd3	22	21	3	18	1	0	0	12
d384b8b0d2a	0	70	53	17	6	0	0	127
f492baa61dd	22	4	2	2	1	0	0	4
59ecf2ccf74	22	21	18	3	1	0	0	10
d4d45a17578	2	2363	1858	505	132	7	0	4
ca0986fbd1a	2	2363	1858	505	132	7	0	4
964d03bc3f0	18	1892	1892	0	12	15	0	4
7d6d5e263e8	18	1610	8	1602	2	0	2	5
7aee49d9677	18	34	20	14	1	0	0	7
ac5e7072c97	19	48	24	24	1	0	0	9
3d5f7594b58	19	11	6	5	1	0	0	8
3bec62b0125	19	6	0	6	3	0	1	3
bd880e7f3fc	19	705	403	302	5	1	1	1
11d27367cdc	19	63	61	2	3	1	0	5
24a2706a3bb	19	18	9	9	1	0	0	3
44559a32119	19	2	1	1	1	0	0	3
97ee38707bc	19	24	12	12	1	0	0	3
60aa852a036	19	228	177	51	1	0	0	3
6e51db12689	19	180	123	57	1	0	0	3
ab294ad93df	19	73	57	16	1	0	0	3
dd1b3b6dfd3	19	22	11	11	1	0	0	3
9a0495a4b0f	19	93	63	30	1	0	0	3
2f148845e8a	19	22	11	11	1	0	0	3
ec02e827602	19	25	13	12	1	0	0	3
40190b7c92d	19	197	100	97	1	0	0	3
af7314e190e	19	69	54	15	1	0	0	3
02e288b640b	19	35	18	17	1	0	0	3
2806c6ce28c	19	6	3	3	1	0	0	3
0cf7156f085	19	105	93	12	1	0	0	3
2fd5cb3d2e0	19	102	49	53	1	0	0	3
0e752246d38	19	26	14	12	1	0	0	3
aef61ee3671	19	16	8	8	1	0	0	3
a52254d0d78	19	65	35	30	1	0	0	3
628bc835ae3	19	12	7	5	1	0	0	3
728386bfb21	19	11	7	4	1	0	0	3
dfdf09d43d0	19	8	5	3	1	0	0	3
94c6bcfdad5	19	24	14	10	1	0	0	3
03968739c5c	19	6	5	1	1	0	0	3
f0694e1e0c9	19	4	3	1	1	0	0	3
c4d6c7f8296	19	13	8	5	1	0	0	3
c9b35b99233	19	26	17	9	1	0	0	3
cf4700aff42	19	10	5	5	1	0	0	3
a54b70a355e	19	8	4	4	1	0	0	3
8e6086b4033	19	22	11	11	1	0	0	3
f4720d8dbd7	19	18	12	6	1	0	0	3
9fe92590b24	19	58	33	25	1	0	0	3
f9e464f95a7	19	1304	652	652	7	1	1	1
f9df88c6dae	19	380	191	189	8	1	1	1
5571c1aaa4e	19	4	3	1	2	0	0	9
909ea3008ef	19	2	1	1	1	0	0	7
7af2d6b9851	19	6	6	0	1	0	0	3
f4641bd4de5	0	10239	7434	2805	175	11	0	4
fde26002f17	23	1	0	1	1	0	0	5
4f8d7328a46	21	2	1	1	0	0	0	9
2e24ded6d23	21	7072	6248	824	79	1	1	4
412cebec9e0	23	1	0	1	1	0	0	5
50cfeef65e6	21	2	1	1	1	0	0	5
692bcbe559b	23	59	22	37	1	0	0	13
29463cb60c2	0	15	11	4	1	0	0	7
44daa9836b5	1	36	29	7	1	0	0	24
217bb47b027	18	1892	1892	0	12	15	0	4
4051c2843b1	22	1251	616	635	89	38	44	35
ffcdcc7ff06	18	1610	8	1602	2	0	2	5
8cd13eb74e3	18	32	20	12	1	0	0	7
63629614cbf	19	48	24	24	1	0	0	9
1a181315eba	19	11	6	5	1	0	0	8
5824881e4a8	19	6	0	6	3	0	1	3
f28d482cd43	19	661	381	280	5	1	1	1
d71f9944cc5	19	63	61	2	3	1	0	5
df5be65415c	19	18	9	9	1	0	0	3
5d4e3d2d0cb	19	2	1	1	1	0	0	3
d383954ffe0	19	24	12	12	1	0	0	3
03d6aa07ea8	19	228	177	51	1	0	0	3
6738d82e38e	19	12	6	6	1	0	0	3
032b877f31d	19	71	56	15	1	0	0	3
f775c5cea4f	19	22	11	11	1	0	0	3
db8c55e77c8	19	93	63	30	1	0	0	3
cacb28c92cc	19	22	11	11	1	0	0	3
14d4fbb0029	19	25	13	12	1	0	0	3
2a6ff3f56b3	19	189	96	93	1	0	0	3
a62ec4437ba	19	72	57	15	1	0	0	3
4f24b20fcbf	19	35	18	17	1	0	0	3
c205d3b53a1	19	6	3	3	1	0	0	3
e88a1ba74a6	19	105	93	12	1	0	0	3
e8ad5b9c1ca	19	119	51	68	1	0	0	3
8a121fa0e7b	19	26	14	12	1	0	0	3
3ce782b7f2b	19	16	8	8	1	0	0	3
e083720d548	19	67	33	34	1	0	0	3
798f8a0dc10	19	12	7	5	1	0	0	3
3b6c1d74c7f	19	11	7	4	1	0	0	3
d39297251f0	19	8	5	3	1	0	0	3
8e22004cb54	19	24	14	10	1	0	0	3
774c289ba85	19	6	5	1	1	0	0	3
8d1e5d3ae11	19	4	3	1	1	0	0	3
4ed05da2bec	19	13	8	5	1	0	0	3
c0446edcc2e	19	22	15	7	1	0	0	3
c2f6405a0f4	19	10	5	5	1	0	0	3
c417de409dd	19	8	4	4	1	0	0	3
3c195d04f30	19	22	11	11	1	0	0	3
169b0820f0e	19	18	12	6	1	0	0	3
b34feeeb868	19	58	33	25	1	0	0	3
674416fbc9b	19	1305	652	653	7	1	1	1
7bfa5cf284d	19	380	191	189	8	1	1	1
17db291b5cc	19	4	3	1	2	0	0	9
86d077da006	19	2	1	1	1	0	0	7
4ca3fd0a01d	19	6	6	0	1	0	0	3
d8c5ba21854	4	47	46	1	2	1	1	46
054127112ce	17	1556	1182	374	218	4	1	91
1bf3a143539	17	208	105	103	100	0	0	6
c0c4e008aa0	19	160	75	85	9	0	0	4
2d6a076ab32	23	10	8	2	1	0	0	4
ef5b0f4c8eb	20	7	5	2	1	0	0	8
48a2d34cfe6	18	68	54	14	5	0	0	174
2f256af4124	21	4	2	2	1	0	0	4
4053c01b53f	22	4	2	2	1	0	0	14
2d44dcc8be9	23	64	52	12	26	0	0	6
3dfa98c9917	23	6	5	1	1	0	0	8
c368e46e7fe	23	9	9	0	1	0	0	4
f70be203e4a	0	20	10	10	1	0	0	6
2e487379ada	0	38	36	2	1	0	0	6
cf6e4d82e76	1	28	14	14	5	0	0	5
1d59a73fefb	1	2	2	0	1	0	0	10
a42b4ad44e6	6	6	3	3	1	0	0	5
f1742c93d7f	6	1	0	1	1	0	0	5
5ca5ec33cca	6	11	6	5	1	0	0	6
959a19e1184	7	8	5	3	2	0	0	1
8258bd467a1	18	3	1	2	1	0	0	6
33f9074a621	18	87	86	1	3	1	0	8
d5fca08da45	2	81	81	0	1	1	0	7
17da4242b0d	2	13	13	0	1	1	0	7
fb53986a801	2	10	10	0	1	1	0	6
150053b3fa6	3	2	1	1	1	0	0	5
a10cfba766e	17	67	66	1	2	0	0	6
bcb0cc0b184	4	27552	27246	306	202	98	3	72
e4fc2cbfd35	4	16019	11157	4862	189	18	0	4
4e85257c6ea	4	3	1	2	1	0	0	4
943c396b861	16	3	0	3	1	0	0	5
8b79a31333d	16	2	2	0	1	0	0	7
10dc129a4b7	17	222	122	100	101	2	0	4
f06abda6f58	16	82	68	14	5	0	0	164
bda08bfa044	21	4	2	2	1	0	0	4
ad5a108dfd5	23	591	445	146	21	1	0	4
f631c1d73b8	23	27907	27564	343	213	100	3	4
571a51989e2	15	20	12	8	3	0	0	4
06bf0707f7d	15	2	1	1	0	0	0	4
9f7f86b534f	0	54	39	15	6	0	0	132
b9bd2d3eb9a	17	4	2	2	1	0	0	4
702b46c80df	21	2	0	2	1	0	0	40
0fb4fb4797e	0	8	8	0	1	0	0	5
46376888cd2	15	29	16	13	5	0	0	6
76a771b749c	15	24	12	12	5	0	0	6
d980620010a	18	3	3	0	1	0	0	5
851b3970e72	18	2	1	1	1	0	0	9
7bee98bae25	18	3	3	0	1	0	0	5
815169383ee	18	2	1	1	1	0	0	9
89653cb32fa	16	211	109	102	100	0	0	4
dce86828273	20	51	26	25	2	0	0	4
81cd3a3cd62	2	4	2	2	1	0	0	5
c781f177421	2	29	25	4	1	0	0	8
d2389f8fab2	2	43	26	17	2	0	0	68
67f1778065b	23	781	504	277	123	2	0	4
a7cd76bb3b3	23	285	0	285	5	0	5	6
d2270843393	23	25	21	4	5	0	0	4
76f31faa3b8	15	29	16	13	5	0	0	6
d497bf845b9	15	24	12	12	5	0	0	6
e513ffef754	0	32	30	2	1	0	0	106
a7dce478543	18	4	2	2	1	0	0	4
066789a6e33	8	7	7	0	0	0	0	8
cda3b6ff52e	2	5286	2195	3091	167	20	14	4
8a15147bc53	2	29	25	4	1	0	0	15
4b64542fe09	2	8257	6020	2237	195	14	0	4
af90faf198f	2	3	1	2	1	0	0	4
6aa755070a5	15	4	2	2	1	0	0	31
6ebe9e0c1d2	17	59	38	21	2	0	0	4
7abbda8ba2e	23	38	37	1	2	2	0	9
9a70d99980c	3	200	100	100	98	0	0	4
5cda2542fdb	23	53	51	2	1	0	0	145
8d3278b9620	18	4	2	2	1	0	0	4
90ce5b3d41a	19	64	32	32	6	0	0	6
2726c22f0b8	0	2	0	2	1	0	0	26
1e577f347b0	1	11	1	10	4	0	0	6
01d46f3a204	4	185	155	30	3	0	0	7
b9bfb1bc916	21	3	2	1	1	0	0	10
37ac5e52bfa	21	4824	2038	2786	256	19	9	4
e81a5e9c9cd	23	7	0	7	0	0	0	6
57d722011aa	23	10	8	2	1	0	0	8
08e2e570a7d	23	37	36	1	2	2	0	9
45b772d8cb3	23	3	3	0	1	0	0	16
93eca95aece	5	1	0	1	1	0	0	25
06ada03ed93	15	59	56	3	2	1	0	63
c75f71dd721	15	59	56	3	2	1	0	63
f160a45b254	23	29	26	3	2	0	0	97
e8067cb6856	17	4	2	2	1	0	0	4
d0365fd21f0	1	2	1	1	0	0	0	3
8b82abb9532	1	94	94	0	3	3	0	6
3ba9519fafb	1	2	1	1	0	0	0	3
e0660740d9e	1	94	94	0	3	3	0	6
04271a5e939	1	6	3	3	1	0	0	38
93cefab1a3a	23	5	4	1	1	0	0	7
0c0f13eda46	23	10	8	2	1	0	0	4
80a55e9c835	2	17	6	11	1	0	0	6
7407be896ef	23	43	36	7	2	0	0	6
ac1aaddc001	23	38	22	16	2	0	0	6
88f94fa28c4	4	8	6	2	1	0	0	6
91701c2db10	7	11	1	10	1	0	0	4
35c0cd219d0	5	29	9	20	1	0	0	4
e1dd5705857	5	8	1	7	1	0	0	4
db45b2ca02d	5	8	1	7	1	0	0	4
a26bee8fa16	23	131	93	38	15	0	0	4
963459d736d	23	882	879	3	11	5	0	268
10ce3d129d4	23	68	67	1	3	0	0	6
45c1d4f96f4	21	24	23	1	2	0	0	8
d4ed2e61f7a	15	7	7	0	1	0	0	6
079b81358bf	22	2	1	1	1	0	0	5
37fd953378e	22	55	26	29	4	0	0	3
d8b33dc1478	22	2	1	1	1	0	0	1
c8bbd13ea8d	0	1598	951	647	222	2	2	4
6ed5ef5fe02	1	98	89	9	8	1	0	4
6bb98682716	1	3	1	2	1	0	0	5
7b3fb22290c	2	2	1	1	1	0	0	3
c2b47097c0b	0	50	48	2	1	0	0	134
0fcb1246022	18	4	2	2	1	0	0	4
33c76f19de1	19	2	1	1	1	0	0	2
605927fbd9c	19	2	1	1	0	0	0	57
c9a231db0e5	2	2	1	1	1	0	0	3
77c1cc04825	14	2	1	1	1	0	0	5
27dfb1d4c03	14	4	0	4	1	0	0	5
c0a9985da7a	17	80	80	0	1	0	0	6
76de7c0c26e	14	19	11	8	2	0	0	9
1ac05cc5ad6	22	1320	778	542	133	1	11	4
35bcb1d6a96	15	4	2	2	1	0	0	2
e5ef103b050	17	55	36	19	1	0	0	5
a1d193963dd	21	35	33	2	1	0	0	96
acf19500eed	20	4	2	2	1	0	0	4
bfe9cdb7f2f	21	7	7	0	1	0	0	19
bce68134b64	22	3	3	0	1	0	0	7
fb400b48682	22	1	1	0	1	0	0	6
c9be1d5ffdb	19	31	28	3	1	0	0	5
b7e8e35c0ed	17	8	7	1	1	0	0	8
91120e04297	17	469	466	3	8	6	0	4
e3ceee2dce6	17	4	2	2	1	0	0	5
62c12d21612	17	38	27	11	5	0	0	12
2fc528ce009	17	251	134	117	1	0	0	53
ab60efb5354	17	3	3	0	0	0	0	2
719cd461d39	18	30	28	2	4	0	0	4
aaf0453b7cd	18	398	197	201	190	0	0	4
711ecdd54fa	19	3	2	1	0	0	0	14
4ced23deaf3	18	21	19	2	1	0	0	64
992e3464b89	20	4	2	2	1	0	0	4
9164fa6aaaa	21	7	7	0	1	0	0	19
0a414f4caad	22	3	3	0	1	0	0	7
2f93eb6102f	19	31	28	3	1	0	0	5
e4dd8dc28ef	17	8	7	1	1	0	0	8
e63c7821d5f	17	474	469	5	8	6	0	4
0abe42a0f4b	17	4	2	2	1	0	0	5
a9fc63f7a18	17	38	27	11	5	0	0	12
1de43149bbb	17	286	153	133	1	0	0	53
cd8f82c007b	0	24	14	10	2	0	0	4
8cd2b0e778e	1	2	1	1	0	0	0	8
eaf607e88b6	1	2	1	1	0	0	0	8
1930772693d	22	116	58	58	2	1	1	6
3d84c3db257	22	96	53	43	3	0	0	48
1858d1c340c	2	8	8	0	1	0	0	30
33a9ac60877	5	6624	3791	2833	289	0	14	15
b4fbf6d2759	21	13	8	5	1	0	0	12
8c758e127c9	21	1	0	1	1	0	0	4
5979f096d1b	17	42	30	12	3	0	0	7
a811a4a1304	15	9	8	1	2	0	0	9
07d8a4650e9	0	344	187	157	1	0	0	6
9239088e873	0	2	1	1	1	0	0	11
ea4b1c1c0c2	19	96	66	30	4	0	0	4
14a5b45c06c	0	10	8	2	1	0	0	8
8068f9bf388	23	2	1	1	0	0	0	7
4bc1d395de6	23	33	31	2	1	0	0	114
f19f980724f	17	4	2	2	1	0	0	4
a98e8455162	0	360	176	184	1	0	0	6
01103d077bc	0	2	1	1	1	0	0	8
9611354f08d	20	2	1	1	1	0	0	1
f8519e10b82	20	6	3	3	1	0	0	4
faa4d9ff5f7	21	203	116	87	1	0	0	7
1665b4a2a3b	0	2	1	1	1	0	0	1
3f3f958c14c	2	32448	25604	6844	290	35	2	4
2cca7488bf5	15	65	45	20	3	0	0	4
3b95d88bf2d	17	2	1	1	1	0	0	8
564172510de	21	6	3	3	1	0	0	25
c393853b4e0	21	2	2	0	0	0	0	20
9fc7283a403	2	122	84	38	2	0	0	8
a3753b496e4	23	42	12	30	3	0	0	13
ee6c11876aa	0	72	72	0	1	1	0	3
1a2255ab44d	0	141	70	71	2	0	0	4
b48f7f7eacb	3	3	2	1	1	0	0	11
d0c010e39be	3	6	3	3	1	0	0	7
75670d3f630	12	2	1	1	1	0	0	18
24de89bd0e4	21	290	130	160	20	0	0	4
719376730d8	5	434	264	170	121	0	9	9
8a411bae665	15	8	1	7	1	0	0	10
782277f11a7	5	55	53	2	1	0	0	162
dc8b488bbe2	17	4	2	2	1	0	0	4
434404e3bbb	17	2	2	0	1	0	0	6
