Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
25ce5016f4d	3	1	0	1	1	0	0	6
df15472d347	2	124	96	28	0	0	0	7
4a346929031	2	124	96	28	0	0	0	7
b3884c574b3	2	124	96	28	0	0	0	7
9cec08e4902	23	191	91	100	6	0	0	6
5c9a262eb07	1	6	3	3	1	0	0	8
d9aa9b54cfb	2	106	50	56	3	0	0	8
cc82724fdcd	2	271	0	271	3	0	2	7
126e3ba2d38	2	211	0	211	3	0	2	4
406f44a86b3	2	101	63	38	7	0	0	4
09ac99f1f4b	1	45	23	22	1	0	0	5
2eb1274d6cf	18	4	2	2	2	0	0	5
3b16a89b3a3	22	4	2	2	1	0	0	3
c953ecfb9ed	22	10	9	1	1	0	0	4
858f23094e9	22	1691	1415	276	8	4	1	4
1037f5c1136	23	5	2	3	1	0	0	7
1e29fe65c31	23	2	1	1	1	0	0	3
4062a42aae4	0	4	3	1	1	0	0	8
a845bf74ae0	0	60	60	0	2	1	0	7
1c2dd454dbf	22	33	21	12	4	0	0	9
3de406cc58b	13	84	84	0	2	2	0	20
4d3a907f732	13	235	156	79	6	1	0	4
9e77b1a82ec	10	82	57	25	6	0	0	4
78487b6256e	14	95	30	65	2	0	0	7
7a6a77e07c9	14	95	30	65	2	0	0	7
70bf121f21c	1	17	13	4	1	0	0	6
91ecfbcae86	13	534	2	532	9	0	2	2
a962cca390f	16	8	8	0	2	0	0	17
6efc86df6a9	22	7	6	1	1	0	0	4
09bb1d64dc7	23	2	1	1	1	0	0	4
08782931205	7	216	163	53	4	0	0	4
567470b136c	7	57	43	14	2	0	0	5
9e8d812ce99	8	7	6	1	1	0	0	5
764dfbb1bf1	2	2	1	1	1	0	0	8
27ef0b0903e	2	3	2	1	2	1	0	10
c96ef84427e	17	3	1	2	2	0	1	21
43da0e6fe47	17	1	1	0	1	1	0	15
74e8fa2e577	2	101	75	26	2	0	0	4
97287235081	0	4	2	2	1	0	0	6
6ab4a4c05c2	0	202	175	27	3	0	0	4
cb1a21b1d40	20	387	257	130	15	0	0	4
c82ab45ee6d	20	12	6	6	2	0	0	3
3742aeea4c6	20	5	4	1	0	0	0	4
d01b87d9c44	22	13	12	1	1	0	0	7
ae2ac4fb1b5	23	94	48	46	1	0	0	7
e20d0c1cd09	0	66	59	7	3	0	0	7
b5d58f11cb9	1	6	5	1	1	0	0	10
8153a216137	2	94	73	21	2	0	0	6
0a127d6a694	21	18	13	5	3	0	0	4
f8109988715	12	8	4	4	1	0	0	7
b5db0767d51	12	2	1	1	1	0	0	6
97cf216c747	13	54	33	21	5	0	0	4
0a72ac37708	21	168	2	166	7	0	1	4
b49bec55806	21	94	85	9	3	0	0	4
0be4812c353	23	4	2	2	1	0	0	4
10e7c52a70a	1	17	9	8	1	0	0	4
55c1546f013	1	2	1	1	1	0	0	4
8b754a9e02c	22	64	64	0	1	1	0	6
73fcd43b85c	14	3	2	1	1	0	0	7
81425598db4	14	6	1	5	1	0	0	7
c06af229dcb	14	1865	1811	54	17	0	0	4
4c1d4411591	19	2	0	2	1	0	0	3
fcad5e35fd0	17	3	3	0	1	0	0	6
ed65b7b375d	19	13	6	7	1	0	0	5
153629c99a8	1	23	10	13	2	0	0	3
d3f3f2e455a	0	1	1	0	1	0	0	5
00bbe958c41	22	2	1	1	1	0	0	3
6a6a70e80e7	14	1	0	1	1	0	0	12
1e2d7776010	9	1	0	1	1	0	0	3
889620dcd25	9	18	12	6	2	0	0	6
c0c4bd4efac	10	2	2	0	1	0	0	5
2f220248062	23	918	705	213	21	4	0	4
dd93c53c4e2	10	97	53	44	1	0	0	4
4a1efb2b9c0	9	43	35	8	2	0	0	6
a56a95b6522	10	20	10	10	1	0	0	5
60efa608d6b	23	1	1	0	1	0	0	4
189dd8f8034	15	78	39	39	10	0	0	6
6ee73a2fee7	15	276	43	233	2	0	0	9
35f4182cee0	15	25	15	10	1	0	0	7
829735e738d	15	241	204	37	3	0	0	2
b54da8a10f3	0	104	70	34	13	0	0	4
9c70b09e0ac	23	2	2	0	1	0	0	7
3e696d189ca	23	4	2	2	2	0	0	10
cbcf4fe768f	1	2	1	1	1	0	0	8
86fba381fde	1	102	86	16	2	0	0	5
83152d174cb	16	2	1	1	1	0	0	5
a639cf7d84c	18	81	81	0	1	1	0	4
7244b9cee8d	18	51	37	14	5	0	0	4
d51a0c353b1	0	1	1	0	1	0	0	4
236b217cd70	0	25	13	12	1	0	0	29
95eb729e6ff	1	16	10	6	1	0	0	4
5b014e07251	8	4	2	2	1	0	0	9
a056ef1f398	9	11	5	6	3	0	0	4
b480cfaf346	9	12	9	3	1	0	0	14
2335c4bb414	10	18	9	9	0	0	0	5
b159c6d62e5	10	50	38	12	3	0	0	4
3a160646dfe	11	4	2	2	1	0	0	4
6ed721afd2a	11	50	20	30	2	0	0	4
ae648a44c48	21	295	246	49	30	1	0	4
823a4433213	23	175	88	87	3	0	0	8
e84edd2593d	23	38	27	11	2	0	0	9
ded97eb892a	23	2	2	0	1	0	0	8
641f2bedf3d	1	2	1	1	1	0	0	4
f4e34f1b76f	17	1	0	1	1	0	0	3
c6347dcfb43	2	41	41	0	1	1	0	15
