Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
6c94b8e4e4d	10	22	22	0	2	1	0	28
b02b54e0039	11	17	13	4	4	0	0	315
b73f61a1378	21	60	32	28	2	0	0	557
ac2abe5b1e5	16	18	15	3	2	0	0	306
c86c614cacf	22	14	10	4	2	0	0	187
a76c7a89ce7	12	11	8	3	3	0	0	227
b57d7d9b4e0	12	4	3	1	1	0	0	154
bfd31448617	21	92	79	13	3	0	0	208
f64371fccb6	20	75	69	6	3	1	0	159
d9dc2e0709a	20	2	1	1	1	0	0	32
f2274840a97	20	79	1	78	4	0	1	167
d9085ea0cb7	21	8	5	3	1	0	0	34
7d947f87230	21	86	53	33	1	0	0	29
f86c1783b73	21	19	16	3	2	0	0	45
aa73ed973ca	21	19	18	1	1	0	0	89
d9a81374b2e	21	47	38	9	2	0	0	162
5de04dafc6c	19	4	0	4	1	0	0	516
876b6d21832	18	10	8	2	2	0	0	287
f080de53808	17	20	18	2	2	1	0	426
530328f12b4	17	1818	1516	302	55	2	0	110
27fcae738a7	12	2	2	0	2	0	0	146
528c449901a	15	26	22	4	3	0	0	262
6e9e61b9dfa	10	2	1	1	1	0	0	200
2b252acea47	22	72	69	3	3	1	0	269
bb8f0725da0	11	8	7	1	1	0	0	279
bffee5eda44	17	24	23	1	2	1	0	263
7371fcb312b	17	24	24	0	2	1	0	83
1026ffea404	16	5	3	2	1	0	0	48
a021db151a6	16	2	1	1	1	0	0	169
43d651daef4	20	8	7	1	2	0	0	38
7069bee982c	23	52	26	26	2	0	0	38
8fd472b9a11	14	81	62	19	3	1	1	36
659954d842a	10	99	98	1	3	0	0	65
fd189c8a73a	17	23	23	0	1	0	0	48
0329468e739	20	2	1	1	1	0	0	38
f09d0cd93c3	15	35	35	0	1	0	0	57
0dbf2d77925	14	101	101	0	3	2	0	51
6219f2a2be0	15	16	2	14	1	0	0	45
abbc624f52d	19	53	41	12	4	1	0	50
3fd1cba0733	18	50	25	25	1	0	0	36
eeaa267cbe6	14	450	444	6	5	0	0	89
27c750154e6	14	213	213	0	2	2	0	24
be3dddeec9c	22	31	31	0	1	0	0	227
0da4c671659	8	23	22	1	4	0	0	472
881ac26f27f	8	72	55	17	4	0	0	418
80eff968292	15	25	25	0	1	0	0	34
9fbd0f0f7df	15	46	21	25	1	0	0	239
22b839845c2	15	207	83	124	1	0	0	240
066e97867ab	8	29	25	4	5	0	0	472
11d21f5b17f	8	74	57	17	4	0	0	418
0dc2f4f82d0	15	25	25	0	1	0	0	34
f59ec645cb8	15	40	19	21	1	0	0	239
d55702e73d2	15	207	83	124	1	0	0	240
a2fd657b10c	10	2	1	1	1	0	0	152
bf9d8e9214e	20	35	20	15	5	0	0	457
814033365b1	14	60	28	32	6	0	0	466
18240193ba4	14	7	7	0	2	0	0	168
