Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
d6df1b91579	23	84	40	44	1	0	0	161
e5346932bcb	1	17	13	4	2	0	0	56
a263abaa812	0	21	15	6	1	0	0	313
26a795baa10	23	23	10	13	1	0	0	51
c414ec1c2cd	22	69	59	10	5	0	0	146
9b4aa355e38	0	10	10	0	2	0	0	46
d120d92bfef	18	496	262	234	14	2	2	259
6cea16f2c9e	21	14	7	7	1	0	0	38
4326c6d1b3c	19	7	2	5	1	0	0	110
7f09a13bbae	19	1	1	0	1	0	0	121
d2a600200ee	20	6	3	3	1	0	0	42
fe4fbc2a1e6	0	218	216	2	2	0	0	100
bc39bdd995d	23	870	264	606	15	0	0	229
fbe7eec1eca	0	45	9	36	1	0	0	33
95c38107c2f	0	194	128	66	1	0	0	252
66d908f09a6	6	115	75	40	2	0	0	288
ccec14b5689	19	388	387	1	7	3	0	158
8b8e3b67980	17	278	102	176	14	0	0	156
efa62fd9cc8	21	1796	1595	201	26	6	0	427
613d76ef6a0	20	312	156	156	20	0	0	179
f2e3be53bc3	20	62	17	45	12	0	0	92
60a3e695cb6	19	148	68	80	9	0	0	79
93f75a86bf6	19	339	137	202	17	0	0	116
4b84e42f67d	18	60	34	26	4	0	0	266
81307440440	21	30	23	7	5	0	0	111
7503e4c8827	3	2	1	1	1	0	0	90
8a295cd520b	18	38	38	0	3	0	0	36
fe0bf6b7ac2	18	4	3	1	1	0	0	268
25dce6d62d2	21	4	2	2	2	0	0	27
59dac01e4ea	2	50	28	22	1	0	0	442
f218d94af4a	22	38	37	1	2	1	0	698
7a235f924b1	11	14	10	4	1	0	0	314
8a272cabe21	20	330	165	165	6	3	3	140
26bc8db33f1	22	9024	5526	3498	131	19	4	23
873b5f8428f	10	4	3	1	1	0	0	375
16a60ed2a39	10	60	23	37	2	0	0	338
467e00ed020	23	113	61	52	2	0	0	256
fa89cf545ca	5	2	1	1	1	0	0	323
849cf1aa925	17	10	5	5	1	0	0	96
6b5c43ed182	17	41	30	11	2	0	0	244
ed0677f4275	17	7	6	1	2	0	0	152
50cee6ecab8	18	5	4	1	2	0	0	124
f97a1267e2e	18	1	0	1	1	0	0	132
2dd4a745b0e	18	39	35	4	2	0	0	148
ab5dabf876c	19	30	8	22	1	0	0	152
d66d840e3b4	20	7	6	1	1	0	0	135
35f789b0279	19	156	78	78	13	0	0	161
756ae2c5360	0	336	201	135	14	0	0	152
3f5d5847e2f	0	74	61	13	4	0	0	483
2ef1782bbce	21	23	4	19	2	0	0	123
cec81593d7e	23	339	300	39	5	0	0	222
cd00064566f	17	45	21	24	2	0	0	487
e3c5019ac70	22	2	1	1	1	0	0	151
c80f8fa8f10	21	60	35	25	1	0	0	40
2dafa193ee9	20	7	2	5	1	0	0	104
da07709c74b	19	39	35	4	2	0	0	362
3158ffb6ef1	19	5	5	0	1	0	0	28
9a29aa8c552	22	7	3	4	1	0	0	37
76ada45342d	20	6	4	2	1	0	0	49
6a5a7b089ea	22	55	32	23	2	0	0	409
7ca77eaf38c	7	261	184	77	4	0	0	792
63fc6a63c80	7	11	9	2	2	0	0	119
c76ed643484	23	3	2	1	1	0	0	173
8ce02cf0aa2	18	44	17	27	1	0	0	341
d74932e5183	17	10	4	6	1	0	0	195
35e0d60d0cc	0	25	18	7	3	0	0	575
dfb1191f227	22	2	1	1	0	0	0	125
5777d7ab303	22	35385	23409	11976	459	116	2	25
4a34c69cbf4	23	40	32	8	3	0	0	44
d817843d2e0	22	423	298	125	10	2	0	487
46d11510ad6	19	5	4	1	1	0	0	147
be940b45016	18	2	0	2	1	0	0	365
6d91bd37075	17	3	3	0	1	0	0	263
b8ce1da74d6	3	24	23	1	2	0	0	361
22668db73d1	23	19	8	11	3	0	0	200
ead8e26b5bc	23	37	31	6	1	0	0	204
aa8c4a0766d	23	17	9	8	1	0	0	186
eec43351c44	22	4	2	2	1	0	0	118
71ade1c2123	22	34	5	29	2	0	0	171
278183a902d	18	83	30	53	10	0	0	176
fa10b757f50	23	76	59	17	6	0	0	108
ec90e6e80ad	18	257	30	227	6	0	2	295
f5e13ae9b5c	20	16	9	7	2	0	0	295
7373c4ddb71	17	56	29	27	2	0	0	176
4b403588416	17	54	44	10	2	0	0	326
f4896491590	23	63	38	25	1	0	0	133
56869d9ae7d	5	8	3	5	1	0	0	29
fb40da822fa	18	97	97	0	3	0	0	190
456942a920f	23	64	57	7	2	0	0	740
3a2f273bd73	23	2209	809	1400	20	0	1	1546
252cdfa43be	23	88	88	0	4	1	0	342
8f3f9f7830a	23	575	575	0	7	5	0	448
e92f4879eb6	21	186	136	50	2	1	0	180
642ea2b668c	22	142	113	29	1	0	0	885
87624ab911a	21	44	28	16	1	0	0	236
45a08cb2160	21	24	12	12	1	0	0	48
5d4ac272c7e	21	3	2	1	1	0	0	256
4b31a2d8daf	23	13	7	6	1	0	0	129
bcb85a1d31f	22	2	1	1	1	0	0	145
b846842aff3	17	61	2	59	2	0	0	275
9a6c0853bc1	8	116	37	79	2	0	0	344
0761c90204d	22	146	8	138	6	0	3	242
5b636feaa85	21	18	4	14	1	0	0	138
f58eb8f5dbe	23	4	0	4	1	0	0	178
2868bf94b69	20	12	3	9	2	0	0	120
506fc4de1e8	19	14103	8638	5465	192	25	0	23
2cad7a69ce3	21	13	13	0	2	0	0	345
d5d5170c359	19	19	11	8	2	0	0	212
79988438078	22	21	11	10	1	0	0	406
999ee45d367	22	12	6	6	3	0	0	103
88333f7ace0	21	5	2	3	1	0	0	187
b7f6e6b42f1	19	12	4	8	2	0	0	157
0a4ebc3d2c7	23	62	31	31	8	0	0	97
659fb238e7f	18	3	2	1	1	0	0	196
f83afd3c748	23	2	1	1	1	0	0	170
8428b52e25f	22	18	10	8	1	0	0	44
deda899d774	23	5	4	1	2	0	0	86
33fae69779b	22	6	3	3	2	0	0	123
591cfe6b7bd	22	14	7	7	6	0	0	42
2093e7d91a7	15	6	3	3	2	0	0	36
f0b68892d4e	5	138	97	41	4	1	0	502
ccda6bb3ac9	18	52	0	52	4	0	0	187
f7ebb4d8b6d	17	4	0	4	1	0	0	221
f150d569159	16	17	10	7	3	0	0	172
31314b69787	8	24	6	18	1	0	0	210
f65e14ed1da	21	1546	782	764	26	0	0	158
da4d79ac47c	10	62	41	21	1	0	0	144
831af97df21	9	3	1	2	2	0	0	158
0bba5902838	20	257	139	118	29	0	0	814
06bec0e0873	20	9	0	9	1	0	0	153
83261e789eb	20	120033	73993	46040	536	99	6	27
a0867e1c939	4	40	25	15	1	0	0	129
d09ab61dcd4	19	13	8	5	1	0	0	130
04688614f70	19	19	4	15	2	0	0	328
d1b4dcd6acb	8	18	9	9	1	0	0	129
e1ac2ef7cff	19	74	29	45	1	0	0	78
1ccc6fbe056	18	29	13	16	1	0	0	111
4f7f8bbdf89	17	38	20	18	4	0	0	468
b3ea8443bda	7	51	28	23	1	0	0	136
aba03ebb5a7	23	11	7	4	1	0	0	130
8ab346c98fd	23	37	21	16	1	0	0	239
dd171d24df4	23	13	7	6	1	0	0	159
8ca43a7f403	22	2	2	0	1	0	0	115
75305f3babd	8	46	32	14	7	0	0	252
0c1e7b53d0a	19	39	25	14	3	0	0	282
7301ba39691	9	5	5	0	1	0	0	175
d69a26b9650	7	53	27	26	1	0	0	283
ec4200068c6	14	177	93	84	2	0	0	418
86c0745a5eb	1	372	247	125	7	0	0	674
65249ccd9bb	17	20	14	6	3	0	0	306
cbe3941db9e	19	106	48	58	2	0	0	188
49175e6ae29	18	234	130	104	3	0	0	409
16bbeccd40a	17	20	14	6	3	0	0	251
3d286b68be6	22	52	6	46	2	0	0	216
7393740c7b4	0	337	117	220	1	0	0	200
22b84e6216b	21	888	633	255	12	4	1	607
6772308883f	21	16	12	4	2	0	0	288
bb867c0fa6c	17	17	17	0	1	0	0	164
13c5db97719	22	33	0	33	1	0	0	157
