Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
25f9e92813e	14	2	1	1	1	0	0	25
61c0d571bf6	16	19	13	6	2	0	0	43
a05dae2cedf	16	3	2	1	1	0	0	42
346b59e4a32	16	169	113	56	7	0	0	29
0afdfae0eb1	21	2	1	1	0	0	0	179
e40b52161d8	20	1679	1679	0	1	1	0	25
730e511b359	21	20	15	5	2	0	0	140
f4fe5331666	19	17759	1554	16205	169	33	35	31
4800310f6aa	19	30	15	15	15	0	0	158
10b6156bd2f	9	74	71	3	2	1	0	299
390598608c9	15	3577	2029	1548	123	0	0	31
31377c803e0	15	3577	2029	1548	123	0	0	31
92b64170983	11	170	168	2	6	0	0	46
3e9f2e61db3	17	92	83	9	4	1	0	141
cb5da7b4435	14	693	559	134	12	1	0	28
96dffb12177	14	693	559	134	12	1	0	28
82098bb97bb	6	20	12	8	2	0	0	34
7c3643b7678	9	9	9	0	2	0	0	101
a35a2f0192f	13	833	692	141	11	3	1	87
2394b974cc2	8	44	22	22	1	0	0	225
8803aa3af70	23	486	344	142	17	4	0	29
f61d9405bfc	18	967	826	141	30	6	0	24
6f3d60388eb	17	301	182	119	13	0	0	59
153784b3489	17	19	13	6	1	0	0	190
68396c7aacd	17	22	13	9	2	0	0	12
ec4c849627f	17	3	3	0	1	0	0	10
0645795adfd	16	12	11	1	1	0	0	4
3b2cf882d93	9	116	73	43	1	0	0	16
0236f906da1	22	197	110	87	13	0	0	59
f16edd26329	16	107	89	18	2	0	0	215
4a2792cd2f8	15	87	67	20	4	1	0	204
c17449df167	18	2	1	1	1	0	0	42
78cd4533d9f	17	9	7	2	1	0	0	206
06b19452982	20	27	16	11	1	0	0	170
03747f69fba	22	47	43	4	4	0	0	90
f5ab3e4c5cd	10	6	4	2	2	0	0	116
796834bf18d	15	4	4	0	1	0	0	59
1903240f2a5	22	18239	18239	0	17	16	0	38
f572b91c3ea	15	36	22	14	2	0	0	368
60f777d343c	16	84	76	8	2	1	0	278
9b8fcff4357	14	46	31	15	3	0	0	132
5ce4eed54dc	10	67	65	2	2	1	0	630
04b92632bd9	15	3585	3585	0	7	6	0	18
88dc1fcb62f	10	6	6	0	1	0	0	161
fce0eb416b4	6	14	13	1	2	0	0	45
5885f464f0a	7	10	6	4	1	0	0	143
5ce50ece16e	7	11	10	1	2	0	0	506
65b127572f2	12	29	29	0	2	0	0	33
ac2263b77f3	21	89	85	4	2	1	0	153
014ab772763	21	37	27	10	2	0	0	230
0be5a94c565	12	3	3	0	1	0	0	83
a6ddfe20d2b	14	49	36	13	2	0	0	431
532f9ffca2d	11	3	2	1	1	0	0	36
21fbbd57908	19	8	6	2	1	0	0	44
ba7c9ce9649	12	5	2	3	2	0	0	46
5977cba985a	10	52	50	2	3	1	0	229
2bc30f239be	16	508	340	168	22	0	0	32
7063c59b97f	16	169	86	83	12	0	0	37
671b5be6e9d	19	3	1	2	1	0	0	186
42acbf809b6	12	285	242	43	4	1	0	149
970bdccc38f	16	552	500	52	19	2	0	41
a1cf3ada624	16	1019	776	243	47	9	0	29
59a075e108c	14	25	18	7	2	0	0	294
3d4c663ee68	13	19	17	2	2	0	0	333
1c3863abfd4	14	19	15	4	2	0	0	297
af76b08666d	13	157	136	21	5	0	0	141
a1b3273a9d4	8	67	38	29	1	0	0	46
af6a2339c56	11	9	8	1	1	0	0	539
b80d11d46b3	16	2	1	1	1	0	0	13
306f8634384	16	6	0	6	1	0	0	140
b9a0eb06881	15	2131	779	1352	5	0	0	243
c50750e1fd1	12	13	11	2	1	0	0	111
f6308f3ee68	15	70	44	26	2	0	0	167
166c405b333	16	11	2	9	1	0	0	380
048e0e77e0c	17	202	164	38	8	0	0	182
8e28193cc23	12	948	535	413	8	3	0	117
ea7b8172665	16	135	131	4	2	1	0	525
e5791f74f0b	9	9	6	3	1	0	0	228
dda22a520b8	16	110	94	16	3	0	0	127
6caf012d595	18	3	3	0	1	0	0	36
ccf8f3eebc1	10	12	11	1	0	0	0	138
8e29ce9f13f	18	1845	967	878	63	0	0	19
3c6b5d5df1e	18	31	18	13	1	0	0	254
42f926ece7e	17	1	1	0	1	0	0	214
38176d3a1aa	9	2	1	1	1	0	0	51
508a6c2eeec	14	14047	10006	4041	9	4	0	35
d62c2d975a2	3	187	187	0	4	1	0	62
509cfbc2b73	3	16	14	2	1	0	0	204
610269295b5	17	1	1	0	1	0	0	214
f0a05e4bc39	23	66	22	44	1	0	0	18
28609d17790	23	25	10	15	1	0	0	30
c1db1ecd15f	17	1	1	0	1	0	0	151
07fbb43d78a	7	47	43	4	3	0	0	22
4ae96c885bd	21	4	3	1	1	0	0	227
bf8dc0762a3	8	3	1	2	1	0	0	122
212e9cd8c9b	10	491	480	11	7	1	0	25
dc50f27d526	19	25	15	10	3	0	0	45
af80e7bc6e6	13	3219	1455	1764	15	2	5	247
03e008ddb83	10	1429	1391	38	6	2	0	47
4c48a39c65c	10	341	219	122	2	0	0	134
6978e998ee7	10	110	88	22	9	1	0	121
0495b7031c9	11	3	3	0	1	0	0	40
5dd155a3bb0	14	4	3	1	1	0	0	50
4536b27ac1b	10	5	5	0	1	0	0	42
56d9c48573e	10	21	16	5	2	0	0	90
9ae1d182ba9	11	28	28	0	2	0	0	296
9ee86b718c8	9	55	33	22	1	0	0	353
4f14221f035	10	175	146	29	2	1	0	300
fa170dd2b24	13	58	47	11	3	0	0	281
f7ff8b44545	21	59	58	1	2	1	0	538
f2d5cea73a5	22	42	42	0	1	1	0	42
0c729366419	12	6	4	2	2	0	0	33
df8a4f8f07c	12	12	9	3	1	0	0	51
60ed2c5434d	8	405	333	72	4	0	0	172
21ed8df6968	12	120	97	23	2	0	0	42
061151c5f5e	15	517	372	145	29	0	0	23
c9850952c99	19	1	1	0	1	0	0	48
798d1772c09	19	2	1	1	1	0	0	216
62a214268ae	18	68	38	30	2	0	0	102
c665b8e9ba2	10	12	10	2	2	0	0	209
037bcac7ba0	14	49	48	1	2	1	0	195
21f3c5c3670	19	1	1	0	1	0	0	48
ba0f7b8066c	19	2	1	1	1	0	0	216
8c8ebe49b62	18	68	38	30	2	0	0	102
ff32ecd5bf3	7	2	1	1	1	0	0	37
eb39c9854a2	20	12	10	2	2	0	0	42
77715edee85	14	75	74	1	2	1	0	59
58f93ffc4a2	12	417	412	5	4	2	0	45
55d058e6249	18	7	5	2	1	0	0	156
5902bc45c5e	20	29	29	0	1	0	0	194
4580be08823	16	15	12	3	2	0	0	45
ae86fa84fec	8	84	75	9	2	1	0	333
28c6e42ee76	18	8	7	1	1	0	0	310
bfd16de1250	17	69	69	0	2	1	0	309
855caa82aae	8	42	30	12	1	0	0	36
34e22b8ee74	13	33	14	19	1	0	0	254
40b1c9a66d2	8	1	1	0	1	0	0	51
88217ec276b	14	27	20	7	1	0	0	451
3375bd8db7d	3	325	121	204	2	0	0	26
3cb5bf1c0d8	18	688	379	309	1	0	0	35
b5ddc0cf965	18	75	75	0	2	1	0	147
14a8fb8bbe9	18	75	75	0	2	1	0	147
8135ac1b7f6	12	47	47	0	2	1	0	48
26dae9a22a7	12	47	47	0	2	1	0	48
68487a73f27	19	36	18	18	1	0	0	301
78459182271	10	795	368	427	2	0	0	32
83d17e509f1	10	719	193	526	3	0	0	34
a15cc93ae35	21	3024	1581	1443	2	0	0	29
aa985392777	8	3	2	1	2	0	0	88
3d913fec83e	7	562	259	303	4	0	0	112
ebc95f07163	9	86	83	3	2	1	0	266
f317f5aee91	11	17637	16422	1215	225	3	0	26
c34326b286f	11	9	9	0	2	0	0	39
d59beb9f686	17	698	296	402	1	0	0	35
c024d2d8c04	14	55	50	5	2	1	0	330
c13354e339d	17	8	4	4	2	0	0	185
0d7a0216dc8	9	71	71	0	2	1	0	311
0972acb5481	15	14	14	0	1	0	0	138
99f0b022d52	12	11	11	0	1	0	0	209
82f1d340c12	13	82	80	2	3	1	0	53
e2592cc6a3b	15	3	3	0	1	0	0	180
3d67f895521	14	10	5	5	1	0	0	451
00abc243dd2	20	192	7	185	2	0	1	179
31583be0421	23	48	36	12	2	0	0	141
e70d1bfe647	23	5	2	3	1	0	0	146
4488a69fac9	17	564	464	100	7	2	0	658
44cd121c63b	23	545	96	449	7	0	2	120
db5ee0b3dec	17	545	449	96	7	2	0	707
b4b750b6a52	23	48	36	12	2	0	0	141
45024e7b755	17	5	2	3	1	0	0	47
4dd70bb12c4	17	5	2	3	1	0	0	47
d22bd9e3c48	20	52	48	4	5	1	0	29
d93346d0fcd	17	2	0	2	1	0	0	105
35a137cf8dc	15	2	2	0	1	0	0	33
7a2ae4c9302	12	2	2	0	1	0	0	144
45941811dce	17	54	53	1	2	1	0	312
f9afb3f0100	3	392	173	219	4	0	0	26
13296e4b13b	18	778	389	389	1	0	0	35
97056c064fd	12	2	2	0	1	0	0	144
0054264d884	11	399	355	44	19	2	0	24
8a96bb42c6d	12	12	10	2	2	0	0	36
5e57bcc3cee	12	50	25	25	10	0	0	134
7b4d95a976f	8	83662	51114	32548	481	134	7	27
ba754524a9f	10	96	65	31	11	0	0	31
a3877ab53e7	11	3	0	3	1	0	0	221
51d5655efa6	18	9	9	0	1	0	0	39
276245d26f4	18	9	9	0	1	0	0	39
05882668f97	17	13	8	5	3	0	0	51
d68c02e3fe5	6	38	33	5	2	0	0	152
7651228ab21	19	65	48	17	1	0	0	24
63ff449d87e	20	311	171	140	6	0	0	148
3301c90ff78	6	1	1	0	0	0	0	36
052e63f27f7	14	92	86	6	2	0	0	94
8e0c830cd00	20	404	392	12	5	0	0	27
42c6952edb5	18	13	6	7	1	0	0	18
85185bbbaa9	18	13	6	7	1	0	0	18
92e7433ff9f	17	9	6	3	2	0	0	76
1ccdde9a698	16	28	11	17	2	0	0	120
50122fed8ae	17	9	6	3	2	0	0	76
93d496a4ec0	17	6	4	2	2	0	0	111
5950db197c5	17	6	4	2	2	0	0	111
4aa09d1e0e2	16	11	7	4	2	0	0	47
e43fe5c833c	16	28	11	17	2	0	0	120
0cf235410df	16	11	7	4	2	0	0	47
eb2ca104628	19	319	306	13	4	1	0	31
53716eb0b53	19	30	19	11	2	0	0	137
1fa0bca2ad5	17	34	20	14	2	0	0	50
8ba189b8d32	19	318	305	13	4	1	0	31
2b3ba3f538e	19	30	19	11	2	0	0	137
b0950cbea28	17	34	20	14	2	0	0	50
f210530f46e	19	65	48	17	1	0	0	24
d923269e13f	22	9	7	2	1	0	0	88
af52bc4fe67	23	9	8	1	1	0	0	40
81a889fd888	13	4	2	2	1	0	0	41
0a89e8b838c	21	35	2	33	2	0	1	120
057b80611f9	20	520	497	23	18	2	0	24
ae5b0e1fc19	20	50	50	0	2	1	0	270
fac6c69456d	13	4	2	2	1	0	0	41
3116522e7c3	17	28	26	2	4	0	0	49
0262b6d2a56	16	50	46	4	1	0	0	49
af98fc9d5f2	16	722	474	248	11	2	0	49
761e0c460a8	19	684	407	277	16	0	0	31
c3898f3c1fb	5	19	19	0	3	0	0	56
9f9c333cbc5	18	42	40	2	2	1	0	128
00224771e32	18	29	4	25	1	0	0	120
5e8c2b0768f	18	12	3	9	1	0	0	242
7418905aef0	10	23	17	6	1	0	0	81
b6cb6ce0d32	16	9	6	3	2	0	0	86
f61d4b7a871	10	6	5	1	1	0	0	179
c6019b8b4e4	14	6	0	6	1	0	0	143
080ffb8b2c5	14	6	0	6	1	0	0	143
0cebfc8ddb5	16	8	7	1	1	0	0	319
ae5e23310e6	18	7	6	1	2	0	0	483
e7e4f2f3aa2	20	3	3	0	1	0	0	92
3f43b1c0397	15	52	46	6	4	0	0	490
85a86b5fd64	14	13	10	3	1	0	0	33
c80abfa0e4b	17	4	2	2	1	0	0	43
ccf7b41a69a	16	16	14	2	1	0	0	60
27c85727edd	16	16	14	2	1	0	0	60
4fdec07bd81	15	9	3	6	2	0	0	116
16953329413	16	1032	684	348	36	0	0	441
6e76a7cb45d	5	17	15	2	1	0	0	77
3d1476a3168	18	82	48	34	2	1	1	37
f0c629a36be	14	327	97	230	14	1	1	23
03e689fae45	13	21	10	11	1	0	0	128
23de33968f2	10	23	22	1	2	0	0	40
f1678bfc65b	10	117	105	12	2	1	0	208
8a98c2f1d81	19	55	49	6	5	0	0	47
220288725fc	17	21	21	0	1	0	0	46
e03b42d1bb4	17	28	28	0	1	1	0	30
71ae1753196	21	127	94	33	3	0	0	107
89556f5a2f6	21	22	9	13	1	0	0	37
07701e7cc85	17	38	15	23	1	0	0	22
4cbcdb4b2cf	14	38	26	12	2	0	0	50
6b2091b58ab	18	69	53	16	2	0	0	14
99679c64302	18	296	288	8	5	0	0	20
44e70332797	18	29	0	29	2	0	0	25
a5f74b4da7a	18	55	26	29	2	0	0	23
