Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
e49429ebd2f	11	4689	3502	1187	59	8	2	31
aa3b4b4d106	9	9579	3535	6044	157	3	47	32
47a103a0294	11	9	9	0	2	0	0	49
895c3647a29	22	9	2	7	1	0	0	100
530af9cb8e7	22	9	2	7	1	0	0	100
ff6117b8ed5	8	18	17	1	1	0	0	111
1a84ba2d661	8	14	10	4	1	0	0	62
1a52d6abccf	8	27	9	18	3	0	0	109
9f36c0d235f	10	13	13	0	1	0	0	107
38f6fcd8221	8	20	18	2	2	0	0	188
9a63a1d89b5	9	13	12	1	1	0	0	430
338ba2bc806	19	35	23	12	1	0	0	29
93390ffc209	19	548	369	179	24	0	0	45
2f0017aa532	19	122	96	26	4	0	0	34
eba7aae107c	18	36	34	2	1	0	0	81
4c48df5a357	18	50	47	3	3	0	0	81
3530fa9cd09	17	51	48	3	2	1	0	552
1d3d8c0e554	5	10	9	1	2	0	0	163
9d9fc3fa306	8	4	2	2	1	0	0	30
b6924937665	19	2	1	1	1	0	0	26
7f86baf5c77	9	1	1	0	1	0	0	160
832d4db5f22	18	36	0	36	2	0	1	50
11337db35f6	17	33	32	1	2	1	0	195
20247064b63	17	33	32	1	2	1	0	195
e3452535620	16	142	88	54	5	0	0	108
ae1e325e8a3	11	14	13	1	4	0	0	215
9cbfd6ef518	8	4	4	0	1	0	0	178
7cb38309fe9	8	9	1	8	1	0	0	155
47ee9a48a84	8	14	4	10	1	0	0	170
4128d4d2ba8	9	61	4	57	4	0	1	115
b5175003bca	6	21	15	6	1	0	0	371
a97bdef06d1	4	44	44	0	2	1	0	101
73343d5ceef	4	21	3	18	1	0	0	92
1a1b1a75347	0	1149	955	194	60	4	0	31
922afd91649	8	3	3	0	1	0	0	91
c147e810917	10	23	16	7	3	0	0	115
e50749bb056	10	30	30	0	2	0	0	40
56d767fd698	7	4	3	1	1	0	0	118
c047127410b	22	49	49	0	2	1	0	52
d5198768de2	18	19	14	5	3	0	0	41
eef0715db56	18	72	70	2	2	1	0	302
ca550373804	2	4	2	2	1	0	0	90
2efe4ab7616	9	61	57	4	4	1	0	197
bd988a590a3	14	1	1	0	1	0	0	37
a7dd0e51f32	14	15480	1428	14052	140	2	57	31
01c2a670a1c	11	11	7	4	2	0	0	204
765b03255c6	9	3	1	2	1	0	0	295
4a2c3494739	8	17	12	5	1	0	0	108
65698125317	9	6	0	6	1	0	0	33
d3204b0225f	13	1	1	0	1	0	0	103
a960d1707a0	18	77	76	1	2	1	0	186
8398bf91289	8	19	18	1	2	0	0	60
3d3d48d4b78	16	408	297	111	28	0	0	28
a60a9b0dbd0	20	28	22	6	4	0	0	153
4601e7c8927	6	76	40	36	1	0	0	219
89e88e96df5	15	1	1	0	1	0	0	106
0f3b72460b9	23	14	9	5	1	0	0	192
afaff70a9b7	22	10	5	5	4	0	0	29
345c40b6615	11	468	302	166	7	0	0	115
b3ef289ffb7	17	765	621	144	18	1	0	39
77d1f4a91f2	10	10	8	2	1	0	0	695
1bd4f3a6052	9	68	67	1	2	1	0	232
22720524614	15	18	13	5	1	0	0	113
525fad473bf	20	30	0	30	1	0	1	140
045f765a1ac	15	5	4	1	1	0	0	111
592be014b68	23	37	33	4	4	0	0	390
3054decc199	4	3	2	1	1	0	0	22
d6fd1187276	20	53224	48123	5101	242	84	3	31
962f96d3416	12	2115	1806	309	79	5	0	31
