Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
fc4b4059ff3	18	70	70	0	1	1	0	22
17d00f16574	18	4	2	2	1	0	0	23
d9d5bc46545	17	23	21	2	1	0	0	433
e8500274e04	0	46	18	28	6	0	0	320
a0837fd32e8	18	653	460	193	116	1	0	23
49d9ad9d81e	17	653	460	193	116	1	0	23
4d13fcf4811	21	14751	126	14625	221	0	124	23
bf16141eeb0	21	15080	353	14727	322	3	124	23
e0519ace315	6	143	141	2	2	1	0	714
6ada73383cf	21	4	2	2	1	0	0	24
59c8f591713	21	63	63	0	1	1	0	23
25e51c396aa	19	15	13	2	1	0	0	189
96c30df10cd	19	178	113	65	8	0	0	23
f28f67cf759	18	539	332	207	203	3	0	23
51226b84cf5	18	11	11	0	0	0	0	34
e116ee7ba13	18	4	2	2	1	0	0	36
0a763e35da1	18	63	63	0	1	1	0	22
99fe35c67a1	18	67	67	0	1	1	0	22
6fad535c639	18	4	2	2	1	0	0	23
c1a1ab06772	23	15	13	2	1	0	0	246
71091f78f20	23	61342	41224	20118	627	304	26	23
ba0ed00b5f3	20	167	110	57	2	0	0	1168
5dd91b01471	23	1	1	0	1	0	0	33
5dc51d4e215	20	119	86	33	2	0	0	1168
df6ffc018ef	17	83	82	1	2	1	0	739
ce54f4ae50a	18	4	2	2	1	0	0	24
878ffdbe6a8	17	22	20	2	1	0	0	308
c86afa5d2ee	17	21413	20524	889	266	155	0	23
f523f7041dc	19	54	43	11	4	0	0	23
f904d614bf6	22	75	75	0	1	1	0	23
ccb77e1c9d5	22	4	2	2	1	0	0	22
30d9e9fdd9d	21	28	26	2	1	0	0	563
179aa0a8f2c	22	1	0	1	1	0	0	41
074e823a81f	21	229	115	114	106	0	0	23
1314c4aeeb9	21	166	135	31	7	0	0	22
9c7078cea2b	15	14	0	14	1	0	1	126
a2f93cf77a8	22	97	96	1	2	1	0	401
52adc0d9630	18	6	3	3	3	0	0	79
896b2aa7074	22	481	296	185	16	1	0	49
3a2b5030ae1	0	33	21	12	2	0	0	64
f57ff787aaf	23	3	1	2	1	0	0	36
77de2070893	21	65	65	0	1	1	0	21
bae6d089a4d	21	4	2	2	1	0	0	22
d2fdae197ac	20	19	17	2	1	0	0	265
199fa9f8ddc	20	2	1	1	1	0	0	46
f564b6b58ae	21	654	470	184	16	2	1	22
f7b10f54452	21	42080	21775	20305	481	149	26	23
ca38def146c	21	65	65	0	1	1	0	21
ef2b2a3f520	21	4	2	2	1	0	0	23
a241deb19a6	1	15	9	6	2	0	0	39
5deb1672f2b	18	22	20	2	1	0	0	311
c1e8c8de1cd	1	18	12	6	1	0	0	46
430dc39e87d	22	88	49	39	2	0	0	32
a1eacdf12ae	19	154	102	52	2	0	0	47
119354f7356	17	653	86	567	2	0	0	278
4e8cddddcbb	17	97	7	90	1	0	0	140
69dac92c36b	22	80	14	66	2	0	0	35
64fc34b2700	22	703	703	0	3	2	0	155
3058f08e645	22	14	0	14	1	0	0	164
d5158574c6c	19	19	16	3	2	0	0	224
bdb78b9945f	22	35	24	11	3	0	0	368
0b8af89363f	22	2	1	1	1	0	0	5
201baa273b1	21	167	164	3	3	2	0	23
6a833a38f6a	18	87	87	0	1	1	0	22
458c8bb9f86	22	4	2	2	1	0	0	22
5d3dc0e4c33	21	66	54	12	1	0	0	949
31e73a5cecd	21	274	146	128	110	0	0	23
fc58a5d4bdf	0	42022	21737	20285	477	149	26	23
5e9c7a92f20	23	12	2	10	1	0	0	69
fede68fd689	22	1031	637	394	30	2	2	22
4b69bcfc66c	22	53	32	21	11	0	0	35
ec576235f1f	21	116	16	100	1	0	0	46
a58454226f4	20	137	132	5	2	1	0	403
c38ce9bc0a1	19	61	53	8	3	0	0	492
0e21d7b9859	16	62	61	1	10	0	0	40
dda7b402044	14	4	2	2	1	0	0	175
7bd8a5a2a60	5	12	12	0	1	0	0	34
9cfc92979b6	6	11	5	6	1	0	0	28
8e56b4dd1ca	21	17	17	0	0	0	0	38
72cf499b549	21	73	73	0	1	1	0	23
ec5577cf9da	21	4	2	2	1	0	0	22
deeaf8fab97	1	31	29	2	1	0	0	543
ff99cd52777	0	183	83	100	6	0	0	22
c77747354c5	17	15	7	8	1	0	0	315
025f9133bbd	15	91	89	2	3	1	0	423
4dc5b13861d	15	91	89	2	2	1	0	423
01e29202193	15	97	95	2	2	1	0	423
1d794ec43e5	15	5	4	1	1	0	0	90
4bf1d1007fb	15	76	63	13	2	1	0	370
c77312405e0	23	2	1	1	1	0	0	5
50624a50ee4	17	7627	1078	6549	98	1	16	22
0b04abcb10a	16	14	5	9	1	0	0	43
e4406b76dfc	16	4	2	2	1	0	0	22
223f22a30d0	16	79	79	0	1	1	0	24
56e90dacb39	16	85	85	0	1	1	0	24
4babd2b46eb	14	36	34	2	1	0	0	733
42b8682a518	15	5	4	1	1	0	0	90
881ef7cc5fc	23	8	4	4	2	0	0	38
17a379ec39a	18	16	13	3	2	0	0	109
8ee43006b81	3	2	1	1	1	0	0	42
b0de1e4a416	22	203	180	23	3	1	0	1932
440bc060b98	18	4	2	2	1	0	0	23
22c7d134e27	18	9	5	4	2	0	0	5
50be39792af	18	6	3	3	1	0	0	36
9712aa9f760	16	41	38	3	1	0	0	899
1ccae9cb1bd	16	36825	34399	2426	317	196	13	23
e5fdc4d6f1a	16	402	293	109	23	1	0	23
67096fdb38b	0	69	69	0	1	1	0	23
49dcab933bd	0	4	2	2	1	0	0	22
c67f8d0500f	23	23	21	2	1	0	0	476
f2f893b2a7e	23	38229	35495	2734	453	206	13	24
b2587b26786	23	61	59	2	2	1	0	140
c93af860a07	18	50	44	6	2	0	0	265
e4b716efaa0	15	15	10	5	2	0	0	269
1fd95b57bf5	18	2	1	1	1	0	0	29
aeef9518c6e	18	70	11	59	1	0	0	40
0f460b03f31	18	77	77	0	1	1	0	24
734a19060c0	18	4	2	2	1	0	0	22
d4982f6f5e4	17	30	29	1	1	0	0	678
88686aa4106	22	72	55	17	2	1	0	58
d46ebffb66e	17	939	726	213	209	9	0	23
b319264d849	17	36	24	12	1	0	0	48
4716dc662d8	16	24	10	14	1	0	0	38
234fb122bbd	0	77	75	2	2	1	0	797
164d5b34655	1	6	6	0	1	0	0	725
7af075ee304	16	18	9	9	1	0	0	35
1d17ced200c	21	86	86	0	1	1	0	22
46da8c2da6d	21	4	2	2	1	0	0	22
f1fa7566810	21	4	2	2	1	0	0	83
bce38b3d74e	20	42	40	2	1	0	0	1028
9100dd4b0fa	20	4	2	2	1	0	0	79
708e8589ea7	20	87	87	0	1	1	0	25
61d254ebdcd	20	4	2	2	1	0	0	23
1e0de9c426e	18	41	39	2	1	0	0	1004
dea0634f608	18	301	218	83	18	1	0	24
929e4d9c9a0	5	26	25	1	2	0	0	68
eafa902632b	21	99	96	3	2	1	0	858
5ae26f3750f	1	170	153	17	1	0	0	173
61935bc167c	16	20	15	5	2	0	0	242
2eb847849fc	17	2	1	1	1	0	0	58
c0d500102a0	1	73	72	1	3	1	0	217
92cc1878812	16	82	82	0	1	1	0	23
9d3a09f9a8c	16	4	2	2	1	0	0	23
c274d164358	1	36	34	2	1	0	0	882
3dd7938c033	0	585	361	224	120	0	0	23
008ab12b7fa	23	5	4	1	1	0	0	700
d9036a5d35d	20	92	46	46	1	0	0	84
425163e0d6a	20	584	292	292	1	0	0	32
14947b6c5e1	23	98	97	1	2	1	0	204
3537b57f3e6	23	24	0	24	1	0	0	130
c0721bcd668	21	105	99	6	4	1	0	59
d62cf59dc15	14	67	67	0	2	1	0	365
5e140b33e58	22	72	32	40	3	0	0	168
6399839c398	22	5	0	5	2	0	0	120
6bd8b7e5405	21	45	34	11	2	0	0	388
110cacd1ed7	18	12	6	6	2	0	0	139
53f2381455a	17	2	1	1	1	0	0	50
7a07b31a2f6	17	2	1	1	1	0	0	27
228ad9357c0	15	487	487	0	1	1	0	25
e2b293c360a	15	4	2	2	1	0	0	22
163ca274230	17	37	35	2	1	0	0	911
327b6e3e1de	2	153	131	22	15	1	0	1155
cd2b9f542c3	18	27	22	5	2	0	0	891
e2400f88d85	2	59	58	1	2	1	0	63
21a99664aed	2	5	3	2	2	0	0	23
12713c3bb78	17	18	9	9	2	0	0	19
31b5d41f57c	17	13	8	5	1	0	0	31
80472bc3012	15	46	41	5	2	0	0	77
43c1830e0a9	5	4	2	2	1	0	0	22
4d1e9e53702	5	4	2	2	1	0	0	22
7c9ff8e94a0	4	2	1	1	1	0	0	5
6e34dfd9e80	2	11	11	0	1	0	0	130
98c6a817715	17	10	9	1	1	0	0	57
8cf2d4c2c16	17	10	2	8	1	0	0	227
f5c293b5ed6	16	13	7	6	1	0	0	66
9826159bf10	0	3	2	1	1	0	0	34
99a2059e40a	0	5	5	0	1	0	0	68
6076a25e80e	23	2	1	1	1	0	0	95
08f5db112f9	22	20	9	11	1	0	0	51
6d593a90268	20	23	18	5	1	0	0	53
b3cbb16f41f	15	110	93	17	3	1	0	197
29cd0f2a77f	19	99	94	5	2	1	0	161
632b7d8750a	22	52	1	51	2	0	1	126
ea30ca95335	21	181	181	0	0	0	0	39
90368770e6a	15	2	1	1	1	0	0	157
4b47bb4dbc8	2	209	123	86	7	0	0	23
e7b8bad3d98	19	8	4	4	1	0	0	53
f23ec6b3cfd	23	27	6	21	2	0	0	23
9c5812574f3	0	62	62	0	1	1	0	23
5c3c2ed9453	0	4	2	2	1	0	0	22
67a4cb4fe8c	23	16	14	2	1	0	0	232
80fb580936d	23	1267	934	333	228	9	0	22
277a2545d26	22	367	312	55	1	0	0	55
7df4652d7be	21	4	2	2	1	0	0	69
ff2639f9eac	21	2	1	1	0	0	0	24
116d6c44025	21	107	107	0	1	1	0	22
0debf5a8293	20	55	53	2	1	0	0	1257
51c8b0ede3a	20	45	27	18	4	0	0	29
81c278d58d8	20	635	480	155	36	5	0	24
d258fb02125	7	186	183	3	3	1	0	848
db5d58e8425	20	101	63	38	1	0	0	413
9208c890582	17	32	27	5	2	0	0	148
a978bedee79	7	70	70	0	2	1	0	58
b0f6789a78d	6	34	10	24	7	0	0	219
d5a0940fff9	6	9	2	7	2	0	0	163
8c44869f1dc	6	74	74	0	2	1	0	191
e0cec37d50b	1	36	20	16	1	0	0	65
32ac8c0b69d	1	11	9	2	1	0	0	51
5038f401853	1	19	17	2	4	0	0	106
74784b63d62	9	13	9	4	3	0	0	75
312289b791a	3	16	11	5	2	0	0	43
426b4c62580	3	198	100	98	16	0	0	130
cd68d86c328	3	138	69	69	8	0	0	91
049903e333f	0	316	165	151	3	0	0	273
e4383c01708	23	4	3	1	1	0	0	172
119cbf48542	0	45	34	11	3	0	0	343
e428bb7eaea	23	40	25	15	6	0	0	135
384f1be739b	20	53	37	16	2	0	0	503
f5d84965d78	0	2	1	1	0	0	0	42
5222d19a11e	20	51	37	14	2	0	0	342
63edde0e01e	23	16	13	3	2	0	0	168
d345c1173ac	19	4	4	0	2	0	0	44
4ac73d2c99a	19	2	1	1	1	0	0	48
2106ef000c7	18	183	179	4	4	2	0	399
fc229860232	22	7	7	0	1	0	0	54
be770a3839f	19	88	88	0	1	1	0	25
33aafbd8822	19	2	1	1	0	0	0	34
4cda016c264	19	4	2	2	1	0	0	22
83392403b7a	17	53	46	7	1	0	0	973
687522c5a51	18	3	2	1	1	0	0	41
0928a526dd5	17	215	149	66	5	0	0	66
55aa973bee0	16	23	12	11	3	0	0	90
4926ffd14be	23	226	210	16	1	0	0	207
88644eaa2db	23	231	105	126	20	0	0	820
4b67f0be6d6	3	14	11	3	1	0	0	34
7764b842974	0	164	83	81	1	0	0	249
875e4a0c59e	19	65	43	22	8	0	0	354
