Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
20109853544	23	4554	2320	2234	35	6	5	23
9f7f9d12404	16	96	96	0	1	1	0	23
f8d86e24f34	0	53	52	1	1	0	0	1106
74a664b22f2	23	22	13	9	1	0	0	39
a35a212f258	23	1979	1394	585	76	3	0	24
bae4c907bca	15	4	2	2	1	0	0	22
a53c763c16e	22	53765	28027	25738	436	48	23	22
028e524bce9	22	71	71	0	1	1	0	24
2649ae83958	22	71	71	0	1	1	0	23
85b2aaea3d6	22	4	2	2	1	0	0	23
23c608ad409	21	4	2	2	1	0	0	22
e2da042844a	21	19	17	2	1	0	0	367
5e41c022af7	21	84	84	0	2	1	0	191
8fc48bcf4ca	20	839	300	539	8	0	0	24
6d391bbbe18	17	4	2	2	0	0	0	17
4421bebc363	17	21	19	2	1	0	0	472
c421a5e66b6	15	89	89	0	2	1	0	191
f051b8919fe	18	11	11	0	1	0	0	51
826661f33a0	18	11	11	0	1	0	0	51
ab037455094	0	13	13	0	1	0	0	51
711ec07d340	17	29	23	6	3	0	0	26
a63079f34cd	22	59	59	0	1	1	0	24
d537992d57b	22	4	2	2	1	0	0	23
d7234c8d50a	20	10	8	2	1	0	0	137
eb091458c0f	17	27	27	0	1	1	0	36
85898d19671	16	603	551	52	20	3	0	39
cfa03ad2e34	22	20	20	0	1	0	0	47
9135c7fea87	22	50	50	0	1	1	0	24
093efafce30	22	4	2	2	1	0	0	23
6b5e6a5a3ec	21	22	20	2	1	0	0	425
55546f55d44	20	51	32	19	3	0	0	24
8b05206665a	22	92	92	0	1	1	0	23
5b1a0e6ef8f	22	4	2	2	1	0	0	22
be52549bfa5	21	44	42	2	1	0	0	1134
9c19c1e19c8	18	62	62	0	1	1	0	24
65ed79a6dc9	18	4	2	2	1	0	0	23
67a1f0c52e0	17	13	11	2	1	0	0	194
93b062468b2	18	34	34	0	2	1	0	361
546ae2eef90	1	16	13	3	3	0	0	168
2769d97e67c	1	59	57	2	2	1	0	36
3f1dba18b24	23	81	80	1	2	1	0	48
92e43751731	23	19	19	0	1	1	0	41
1d27987dab2	23	92	92	0	1	1	0	24
3c66b157892	23	4	2	2	1	0	0	23
469a4a5091a	22	24	22	2	1	0	0	407
e445fbda1f7	21	15	12	3	2	0	0	21
985695e4d6a	21	110	110	0	1	1	0	14
3602d4c23bd	21	4	2	2	1	0	0	22
04018d4b393	20	70	68	2	1	0	0	1585
a784abaff63	18	793	519	274	27	1	0	23
41f55dc59b4	17	7	6	1	1	0	0	51
b1acb2ebd6e	0	88	88	0	1	1	0	23
536037369e5	0	4	2	2	1	0	0	22
6f92da2dd10	21	47	45	2	1	0	0	938
fa8efa98de8	21	119	113	6	11	1	0	23
032373df7fb	21	2	1	1	1	0	0	46
e851fef60f5	20	5132	5132	0	7	6	0	157
2426d65af86	23	9	7	2	1	0	0	95
0256edc43eb	20	72	72	0	1	1	0	24
90c448de239	20	4	2	2	1	0	0	23
fdf57f811f9	18	26	23	3	1	0	0	434
5c81f41e709	17	35	21	14	5	0	0	24
180f9871476	0	58	58	0	1	1	0	24
33267337fac	0	4	2	2	1	0	0	23
875dd37a93b	0	4	2	2	1	0	0	37
c898704db18	22	2	1	1	1	0	0	44
81c2a364395	22	4	2	2	1	0	0	22
21dd5f4ea90	22	88	88	0	1	1	0	22
b5b84197ed0	20	38	37	1	0	0	0	893
f88b8dad84c	23	64	59	5	2	1	0	45
f1bb5dca858	21	76	76	0	1	1	0	24
8a7e2b9da69	21	4	2	2	1	0	0	21
e32660a9844	20	28	27	1	1	0	0	620
5b6464f461f	20	4	2	2	0	0	0	41
91698f77e52	22	7	5	2	1	0	0	333
2fc34d75d96	5	3	2	1	1	0	0	50
fe176929c29	1	4	2	2	1	0	0	51
4c38742dd8a	21	19	15	4	1	0	0	265
6f8ddf37595	21	19	15	4	1	0	0	265
a2c4ca09ed8	0	4	2	2	1	0	0	36
c0281f1b308	17	10	5	5	2	0	0	92
f1b878cafa3	0	29	28	1	0	2	0	23
007e63bb13b	23	17	16	1	2	0	0	162
e2385839d7b	20	79	48	31	10	0	0	30
dbe142c4eda	20	2	1	1	1	0	0	167
279361b2772	20	98	49	49	13	0	0	23
17e696c3122	3	180	180	0	2	1	0	172
23509eb9e8d	2	127	10	117	4	0	1	46
f8193ab3c46	18	21	16	5	3	0	0	212
a846d9388cb	22	61	54	7	2	1	0	51
f46ad012bc5	22	108	108	0	1	0	0	280
f0d80d7db0d	23	9	6	3	1	0	0	38
8886c6bf624	19	235	235	0	4	1	0	267
72c58158f7a	23	11	5	6	1	0	0	162
cf87ee67eed	22	15	10	5	1	0	0	49
56492de5b9b	22	17	11	6	1	0	0	49
ee4f0baeac8	18	11	9	2	1	0	0	43
716176fa997	18	11	9	2	1	0	0	43
a90dc41df2a	18	8	6	2	1	0	0	50
5037f9a5f4f	20	16	8	8	0	0	0	217
76cbd039b93	20	8	4	4	0	0	0	217
85e4fc43060	17	4	4	0	0	0	0	109
39dfe946820	22	2	1	1	1	0	0	110
951e0b69fa3	23	961	500	461	4	1	0	40
6717fdccb4a	23	904	475	429	5	1	0	41
dc9f97b7b99	22	1280	666	614	4	1	0	46
bb56489f21d	22	393	213	180	3	1	0	40
5909a9c9bdd	22	337	184	153	3	1	0	45
62e4f897655	21	290	160	130	3	1	0	36
9f65b1edf7b	3	40	26	14	2	0	0	253
aca31e37f7b	23	42	23	19	2	0	0	173
b3a8e0da4ab	3	40	26	14	2	0	0	253
aa5da48594c	23	42	23	19	2	0	0	173
fb6dd0c0b5a	23	2	1	1	1	0	0	189
51f128d64b2	20	32	17	15	4	0	0	253
4432dc81879	23	22	14	8	1	0	0	183
f9ba9f7badf	19	12	7	5	1	0	0	51
0b70a14abf9	6	2	1	1	1	0	0	113
f0f87d8afb9	0	6	6	0	1	0	0	45
d032ff49548	19	4	2	2	1	0	0	85
17a812618d6	6	2	1	1	1	0	0	50
8fe72a7f27a	6	12	8	4	0	0	0	48
9d45b945f79	4	28	27	1	1	0	0	103
14ed1732cee	4	28	27	1	1	0	0	40
02dffb063e4	14	3	3	0	1	0	0	42
0f3ddad0fc9	18	1	0	1	1	0	0	38
ac047166f6f	18	8	8	0	0	0	0	58
d264b230775	18	3	2	1	1	0	0	49
d3135e0f57f	20	12	9	3	0	0	0	48
320ae691d8e	22	61	61	0	2	1	0	50
382f22f2295	2	153	153	0	5	1	0	31
edd3de8feae	16	84	68	16	4	1	0	42
77945d7f0fa	19	224	224	0	5	5	0	45
bdd1a740cb5	19	53	53	0	3	0	0	47
cd6122edebe	2	42	37	5	1	0	0	35
2637b5c2610	1	34	34	0	2	0	0	49
19d43f852e3	1	9	9	0	4	0	0	50
